     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
        1254   4.0779e+02   0.0000e+00  -1.0500e+03   1.3421e+06   0.0000e+00   0.0000e+00   1.3421e+06
        1255   4.0779e+02   0.0000e+00  -1.0650e+03   1.2991e+06   0.0000e+00   0.0000e+00   1.2991e+06
        1256   4.0779e+02   0.0000e+00  -1.0800e+03   1.2531e+06   0.0000e+00   0.0000e+00   1.2531e+06
        1257   4.0779e+02   0.0000e+00  -1.0950e+03   1.2066e+06   0.0000e+00   0.0000e+00   1.2066e+06
        1258   4.0779e+02   0.0000e+00  -1.1100e+03   1.1637e+06   0.0000e+00   0.0000e+00   1.1637e+06
        1259   4.0779e+02   0.0000e+00  -1.1250e+03   1.1274e+06   0.0000e+00   0.0000e+00   1.1274e+06
        1260   4.0779e+02   0.0000e+00  -1.1400e+03   1.1030e+06   0.0000e+00   0.0000e+00   1.1030e+06
        1261   4.0779e+02   0.0000e+00  -1.1550e+03   1.0958e+06   0.0000e+00   0.0000e+00   1.0958e+06
        1262   4.0779e+02   0.0000e+00  -1.1700e+03   1.1421e+06   0.0000e+00   0.0000e+00   1.1421e+06
        1263   4.0779e+02   0.0000e+00  -1.1850e+03   1.3288e+06   0.0000e+00   0.0000e+00   1.3288e+06
        1445   4.0810e+02   0.0000e+00  -1.2019e+03  -6.7045e+05   0.0000e+00   0.0000e+00   6.7045e+05
        1446   4.0810e+02   0.0000e+00  -1.1881e+03  -1.2966e+06   0.0000e+00   0.0000e+00   1.2966e+06
        1447   4.0810e+02   0.0000e+00  -1.1743e+03  -1.0731e+06   0.0000e+00   0.0000e+00   1.0731e+06
        1448   4.0810e+02   0.0000e+00  -1.1604e+03  -1.0144e+06   0.0000e+00   0.0000e+00   1.0144e+06
        1449   4.0810e+02   0.0000e+00  -1.1466e+03  -1.0098e+06   0.0000e+00   0.0000e+00   1.0098e+06
        1450   4.0810e+02   0.0000e+00  -1.1328e+03  -1.0237e+06   0.0000e+00   0.0000e+00   1.0237e+06
        1451   4.0810e+02   0.0000e+00  -1.1190e+03  -1.0499e+06   0.0000e+00   0.0000e+00   1.0499e+06
        1452   4.0810e+02   0.0000e+00  -1.1052e+03  -1.0830e+06   0.0000e+00   0.0000e+00   1.0830e+06
        1453   4.0810e+02   0.0000e+00  -1.0914e+03  -1.1207e+06   0.0000e+00   0.0000e+00   1.1207e+06
        1454   4.0810e+02   0.0000e+00  -1.0776e+03  -1.1603e+06   0.0000e+00   0.0000e+00   1.1603e+06
        1455   4.0810e+02   0.0000e+00  -1.0638e+03  -1.1991e+06   0.0000e+00   0.0000e+00   1.1991e+06
        1530   4.0810e+02   0.0000e+00  -1.0350e+03  -1.3811e+06   0.0000e+00   0.0000e+00   1.3811e+06
        1531   4.0810e+02   0.0000e+00  -1.0200e+03  -1.4138e+06   0.0000e+00   0.0000e+00   1.4138e+06
        1532   4.0810e+02   0.0000e+00  -1.0050e+03  -1.4395e+06   0.0000e+00   0.0000e+00   1.4395e+06
        1533   4.0810e+02   0.0000e+00  -9.9000e+02  -1.4587e+06   0.0000e+00   0.0000e+00   1.4587e+06
        1534   4.0810e+02   0.0000e+00  -9.7500e+02  -1.4722e+06   0.0000e+00   0.0000e+00   1.4722e+06
        1535   4.0810e+02   0.0000e+00  -9.6000e+02  -1.4811e+06   0.0000e+00   0.0000e+00   1.4811e+06
        1536   4.0810e+02   0.0000e+00  -9.4500e+02  -1.4867e+06   0.0000e+00   0.0000e+00   1.4867e+06
        1537   4.0810e+02   0.0000e+00  -9.3000e+02  -1.4900e+06   0.0000e+00   0.0000e+00   1.4900e+06
        1538   4.0810e+02   0.0000e+00  -9.1500e+02  -1.4918e+06   0.0000e+00   0.0000e+00   1.4918e+06
        1539   4.0810e+02   0.0000e+00  -9.0000e+02  -1.4927e+06   0.0000e+00   0.0000e+00   1.4927e+06
        1540   4.0810e+02   0.0000e+00  -8.8500e+02  -1.4931e+06   0.0000e+00   0.0000e+00   1.4931e+06
        1541   4.0810e+02   0.0000e+00  -8.7000e+02  -1.4933e+06   0.0000e+00   0.0000e+00   1.4933e+06
        1542   4.0810e+02   0.0000e+00  -8.5500e+02  -1.4935e+06   0.0000e+00   0.0000e+00   1.4935e+06
        1543   4.0810e+02   0.0000e+00  -8.4000e+02  -1.4936e+06   0.0000e+00   0.0000e+00   1.4936e+06
        1544   4.0810e+02   0.0000e+00  -8.2500e+02  -1.4937e+06   0.0000e+00   0.0000e+00   1.4937e+06
        1545   4.0810e+02   0.0000e+00  -8.1000e+02  -1.4939e+06   0.0000e+00   0.0000e+00   1.4939e+06
        1546   4.0810e+02   0.0000e+00  -7.9500e+02  -1.4940e+06   0.0000e+00   0.0000e+00   1.4940e+06
        1547   4.0810e+02   0.0000e+00  -7.8000e+02  -1.4942e+06   0.0000e+00   0.0000e+00   1.4942e+06
        1548   4.0810e+02   0.0000e+00  -7.6500e+02  -1.4944e+06   0.0000e+00   0.0000e+00   1.4944e+06
        1549   4.0810e+02   0.0000e+00  -7.5000e+02  -1.4946e+06   0.0000e+00   0.0000e+00   1.4946e+06
        1550   4.0810e+02   0.0000e+00  -7.3500e+02  -1.4948e+06   0.0000e+00   0.0000e+00   1.4948e+06
        1551   4.0810e+02   0.0000e+00  -7.2000e+02  -1.4950e+06   0.0000e+00   0.0000e+00   1.4950e+06
        1552   4.0810e+02   0.0000e+00  -7.0500e+02  -1.4951e+06   0.0000e+00   0.0000e+00   1.4951e+06
        1553   4.0810e+02   0.0000e+00  -6.9000e+02  -1.4953e+06   0.0000e+00   0.0000e+00   1.4953e+06
        1554   4.0810e+02   0.0000e+00  -6.7500e+02  -1.4954e+06   0.0000e+00   0.0000e+00   1.4954e+06
        1555   4.0810e+02   0.0000e+00  -6.6000e+02  -1.4954e+06   0.0000e+00   0.0000e+00   1.4954e+06
        1556   4.0810e+02   0.0000e+00  -6.4500e+02  -1.4955e+06   0.0000e+00   0.0000e+00   1.4955e+06
        1557   4.0810e+02   0.0000e+00  -6.3000e+02  -1.4955e+06   0.0000e+00   0.0000e+00   1.4955e+06
        1558   4.0810e+02   0.0000e+00  -6.1500e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1559   4.0810e+02   0.0000e+00  -6.0000e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1560   4.0810e+02   0.0000e+00  -5.8500e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1561   4.0810e+02   0.0000e+00  -5.7000e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1562   4.0810e+02   0.0000e+00  -5.5500e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1563   4.0810e+02   0.0000e+00  -5.4000e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1564   4.0810e+02   0.0000e+00  -5.2500e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1565   4.0810e+02   0.0000e+00  -5.1000e+02  -1.4955e+06   0.0000e+00   0.0000e+00   1.4955e+06
        1566   4.0810e+02   0.0000e+00  -4.9500e+02  -1.4955e+06   0.0000e+00   0.0000e+00   1.4955e+06
        1567   4.0810e+02   0.0000e+00  -4.8000e+02  -1.4955e+06   0.0000e+00   0.0000e+00   1.4955e+06
        1568   4.0810e+02   0.0000e+00  -4.6500e+02  -1.4954e+06   0.0000e+00   0.0000e+00   1.4954e+06
        1569   4.0810e+02   0.0000e+00  -4.5000e+02  -1.4954e+06   0.0000e+00   0.0000e+00   1.4954e+06
        1570   4.0810e+02   0.0000e+00  -4.3500e+02  -1.4953e+06   0.0000e+00   0.0000e+00   1.4953e+06
        1571   4.0810e+02   0.0000e+00  -4.2000e+02  -1.4953e+06   0.0000e+00   0.0000e+00   1.4953e+06
        1572   4.0810e+02   0.0000e+00  -4.0500e+02  -1.4952e+06   0.0000e+00   0.0000e+00   1.4952e+06
        1573   4.0810e+02   0.0000e+00  -3.9000e+02  -1.4952e+06   0.0000e+00   0.0000e+00   1.4952e+06
        1574   4.0810e+02   0.0000e+00  -3.7500e+02  -1.4951e+06   0.0000e+00   0.0000e+00   1.4951e+06
        1575   4.0810e+02   0.0000e+00  -3.6000e+02  -1.4951e+06   0.0000e+00   0.0000e+00   1.4951e+06
        1576   4.0810e+02   0.0000e+00  -3.4500e+02  -1.4950e+06   0.0000e+00   0.0000e+00   1.4950e+06
        1577   4.0810e+02   0.0000e+00  -3.3000e+02  -1.4949e+06   0.0000e+00   0.0000e+00   1.4949e+06
        1578   4.0810e+02   0.0000e+00  -3.1500e+02  -1.4949e+06   0.0000e+00   0.0000e+00   1.4949e+06
        1579   4.0810e+02   0.0000e+00  -3.0000e+02  -1.4949e+06   0.0000e+00   0.0000e+00   1.4949e+06
        1580   4.0810e+02   0.0000e+00  -2.8500e+02  -1.4949e+06   0.0000e+00   0.0000e+00   1.4949e+06
        1581   4.0810e+02   0.0000e+00  -2.7000e+02  -1.4950e+06   0.0000e+00   0.0000e+00   1.4950e+06
        1582   4.0810e+02   0.0000e+00  -2.5500e+02  -1.4951e+06   0.0000e+00   0.0000e+00   1.4951e+06
        1583   4.0810e+02   0.0000e+00  -2.4000e+02  -1.4953e+06   0.0000e+00   0.0000e+00   1.4953e+06
        1584   4.0810e+02   0.0000e+00  -2.2500e+02  -1.4956e+06   0.0000e+00   0.0000e+00   1.4956e+06
        1585   4.0810e+02   0.0000e+00  -2.1000e+02  -1.4960e+06   0.0000e+00   0.0000e+00   1.4960e+06
        1586   4.0810e+02   0.0000e+00  -1.9500e+02  -1.4964e+06   0.0000e+00   0.0000e+00   1.4964e+06
        1587   4.0810e+02   0.0000e+00  -1.8000e+02  -1.4968e+06   0.0000e+00   0.0000e+00   1.4968e+06
        1588   4.0810e+02   0.0000e+00  -1.6500e+02  -1.4969e+06   0.0000e+00   0.0000e+00   1.4969e+06
        1589   4.0810e+02   0.0000e+00  -1.5000e+02  -1.4964e+06   0.0000e+00   0.0000e+00   1.4964e+06
        1590   4.0810e+02   0.0000e+00  -1.3500e+02  -1.4948e+06   0.0000e+00   0.0000e+00   1.4948e+06
        1591   4.0810e+02   0.0000e+00  -1.2000e+02  -1.4912e+06   0.0000e+00   0.0000e+00   1.4912e+06
        1592   4.0810e+02   0.0000e+00  -1.0500e+02  -1.4845e+06   0.0000e+00   0.0000e+00   1.4845e+06
        1593   4.0810e+02   0.0000e+00  -9.0000e+01  -1.4733e+06   0.0000e+00   0.0000e+00   1.4733e+06
        1594   4.0810e+02   0.0000e+00  -7.5000e+01  -1.4561e+06   0.0000e+00   0.0000e+00   1.4561e+06
        1595   4.0810e+02   0.0000e+00  -6.0000e+01  -1.4316e+06   0.0000e+00   0.0000e+00   1.4316e+06
        1596   4.0810e+02   0.0000e+00  -4.5000e+01  -1.4004e+06   0.0000e+00   0.0000e+00   1.4004e+06
        1597   4.0810e+02   0.0000e+00  -3.0000e+01  -1.3689e+06   0.0000e+00   0.0000e+00   1.3689e+06
        1598   4.0810e+02   0.0000e+00  -1.5000e+01  -1.4301e+06   0.0000e+00   0.0000e+00   1.4301e+06
        1602   4.0810e+02   0.0000e+00   4.9978e-14  -8.6769e+05   0.0000e+00   0.0000e+00   8.6769e+05
        1603   4.0779e+02   0.0000e+00   0.0000e+00   8.6769e+05   0.0000e+00   0.0000e+00   8.6769e+05
        1604   4.0779e+02   0.0000e+00  -1.2000e+03   9.2899e+05   0.0000e+00   0.0000e+00   9.2899e+05
        1616   4.0810e+02   0.0000e+00  -1.0500e+03  -1.2897e+06   0.0000e+00   0.0000e+00   1.2897e+06
