     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
        5390   2.8679e+02   0.0000e+00   2.3419e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5391   2.8540e+02   0.0000e+00   2.3305e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5392   2.8400e+02   0.0000e+00   2.3191e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5393   2.8261e+02   0.0000e+00   2.3077e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5394   2.8121e+02   0.0000e+00   2.2963e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5395   2.7982e+02   0.0000e+00   2.2849e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5396   2.7842e+02   0.0000e+00   2.2736e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5397   2.7702e+02   0.0000e+00   2.2622e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5398   2.7563e+02   0.0000e+00   2.2508e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5399   2.7423e+02   0.0000e+00   2.2394e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5400   2.7284e+02   0.0000e+00   2.2280e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5401   2.7144e+02   0.0000e+00   2.2166e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5402   2.7005e+02   0.0000e+00   2.2052e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5403   2.6865e+02   0.0000e+00   2.1938e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5404   2.6726e+02   0.0000e+00   2.1824e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5405   2.6586e+02   0.0000e+00   2.1710e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5406   2.6447e+02   0.0000e+00   2.1596e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5407   2.6307e+02   0.0000e+00   2.1482e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5408   2.6168e+02   0.0000e+00   2.1368e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5409   2.6028e+02   0.0000e+00   2.1254e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5410   2.5888e+02   0.0000e+00   2.1140e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5411   2.5749e+02   0.0000e+00   2.1026e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5412   2.5609e+02   0.0000e+00   2.0912e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5413   2.5470e+02   0.0000e+00   2.0798e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5414   2.5330e+02   0.0000e+00   2.0684e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5415   2.5191e+02   0.0000e+00   2.0570e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5416   2.5051e+02   0.0000e+00   2.0456e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5417   2.4912e+02   0.0000e+00   2.0342e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5418   2.4772e+02   0.0000e+00   2.0228e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5419   2.4633e+02   0.0000e+00   2.0114e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5420   2.4493e+02   0.0000e+00   2.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5421   2.4354e+02   0.0000e+00   1.9886e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5422   2.4214e+02   0.0000e+00   1.9772e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5423   2.4075e+02   0.0000e+00   1.9658e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5424   2.3935e+02   0.0000e+00   1.9544e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5425   2.3795e+02   0.0000e+00   1.9430e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5426   2.3656e+02   0.0000e+00   1.9316e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5427   2.3516e+02   0.0000e+00   1.9202e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5428   2.3377e+02   0.0000e+00   1.9088e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5429   3.1278e+02   0.0000e+00   2.5932e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5430   3.1139e+02   0.0000e+00   2.5817e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5431   3.1000e+02   0.0000e+00   2.5702e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5432   3.0862e+02   0.0000e+00   2.5587e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5433   3.0723e+02   0.0000e+00   2.5472e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5434   3.0584e+02   0.0000e+00   2.5357e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5435   3.0446e+02   0.0000e+00   2.5242e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5436   3.0307e+02   0.0000e+00   2.5127e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5437   3.0168e+02   0.0000e+00   2.5012e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5438   3.0030e+02   0.0000e+00   2.4897e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5439   2.9891e+02   0.0000e+00   2.4782e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5440   2.9752e+02   0.0000e+00   2.4667e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5441   2.9614e+02   0.0000e+00   2.4552e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5442   2.9475e+02   0.0000e+00   2.4437e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5443   2.9336e+02   0.0000e+00   2.4322e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5444   2.9198e+02   0.0000e+00   2.4207e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5445   2.9059e+02   0.0000e+00   2.4092e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5446   2.8920e+02   0.0000e+00   2.3977e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5447   2.8781e+02   0.0000e+00   2.3862e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5448   2.8643e+02   0.0000e+00   2.3747e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5449   2.8504e+02   0.0000e+00   2.3632e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5450   2.8365e+02   0.0000e+00   2.3517e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5451   2.8227e+02   0.0000e+00   2.3402e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5452   2.8088e+02   0.0000e+00   2.3287e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5453   2.7949e+02   0.0000e+00   2.3172e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5454   2.7811e+02   0.0000e+00   2.3057e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5455   2.7672e+02   0.0000e+00   2.2942e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5456   2.7533e+02   0.0000e+00   2.2827e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5457   2.7395e+02   0.0000e+00   2.2712e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5458   2.7256e+02   0.0000e+00   2.2597e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5459   2.7117e+02   0.0000e+00   2.2482e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5460   2.6979e+02   0.0000e+00   2.2367e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5461   2.6840e+02   0.0000e+00   2.2252e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5462   2.6701e+02   0.0000e+00   2.2137e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5463   2.6563e+02   0.0000e+00   2.2022e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5464   2.6424e+02   0.0000e+00   2.1907e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5465   2.6285e+02   0.0000e+00   2.1792e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5466   2.6146e+02   0.0000e+00   2.1677e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5467   2.6008e+02   0.0000e+00   2.1562e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5468   2.5869e+02   0.0000e+00   2.1447e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5469   2.5730e+02   0.0000e+00   2.1332e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5470   2.5592e+02   0.0000e+00   2.1217e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5471   2.5453e+02   0.0000e+00   2.1102e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5472   2.5314e+02   0.0000e+00   2.0987e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5473   2.5176e+02   0.0000e+00   2.0872e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5474   2.5037e+02   0.0000e+00   2.0757e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5475   2.4898e+02   0.0000e+00   2.0642e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5476   2.4760e+02   0.0000e+00   2.0527e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5477   2.4621e+02   0.0000e+00   2.0412e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5478   2.4482e+02   0.0000e+00   2.0297e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5479   2.4344e+02   0.0000e+00   2.0182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5480   2.4205e+02   0.0000e+00   2.0067e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5481   2.4066e+02   0.0000e+00   1.9952e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5482   2.3928e+02   0.0000e+00   1.9837e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5483   2.3789e+02   0.0000e+00   1.9722e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5484   2.3650e+02   0.0000e+00   1.9607e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5485   2.3511e+02   0.0000e+00   1.9492e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5486   2.3373e+02   0.0000e+00   1.9377e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5487   2.3234e+02   0.0000e+00   1.9262e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5488   3.1084e+02   0.0000e+00   2.6164e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5489   3.0946e+02   0.0000e+00   2.6048e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5490   3.0808e+02   0.0000e+00   2.5932e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5491   3.0670e+02   0.0000e+00   2.5816e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5492   3.0533e+02   0.0000e+00   2.5700e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5493   3.0395e+02   0.0000e+00   2.5584e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5494   3.0257e+02   0.0000e+00   2.5468e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5495   3.0119e+02   0.0000e+00   2.5352e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5496   2.9981e+02   0.0000e+00   2.5236e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5497   2.9843e+02   0.0000e+00   2.5120e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5498   2.9706e+02   0.0000e+00   2.5004e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5499   2.9568e+02   0.0000e+00   2.4888e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5500   2.9430e+02   0.0000e+00   2.4772e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5501   2.9292e+02   0.0000e+00   2.4656e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5502   2.9154e+02   0.0000e+00   2.4540e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5503   2.9017e+02   0.0000e+00   2.4424e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5504   2.8879e+02   0.0000e+00   2.4308e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5505   2.8741e+02   0.0000e+00   2.4192e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5506   2.8603e+02   0.0000e+00   2.4076e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5507   2.8465e+02   0.0000e+00   2.3960e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5508   2.8327e+02   0.0000e+00   2.3844e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5509   2.8190e+02   0.0000e+00   2.3728e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5510   2.8052e+02   0.0000e+00   2.3612e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5511   2.7914e+02   0.0000e+00   2.3496e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5512   2.7776e+02   0.0000e+00   2.3380e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5513   2.7638e+02   0.0000e+00   2.3263e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5514   2.7500e+02   0.0000e+00   2.3147e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5515   2.7363e+02   0.0000e+00   2.3031e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5516   2.7225e+02   0.0000e+00   2.2915e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5517   2.7087e+02   0.0000e+00   2.2799e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5518   2.6949e+02   0.0000e+00   2.2683e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5519   2.6811e+02   0.0000e+00   2.2567e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5520   2.6674e+02   0.0000e+00   2.2451e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5521   2.6536e+02   0.0000e+00   2.2335e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5522   2.6398e+02   0.0000e+00   2.2219e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5523   2.6260e+02   0.0000e+00   2.2103e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5524   2.6122e+02   0.0000e+00   2.1987e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5525   2.5984e+02   0.0000e+00   2.1871e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5526   2.5847e+02   0.0000e+00   2.1755e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5527   2.5709e+02   0.0000e+00   2.1639e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5528   2.5571e+02   0.0000e+00   2.1523e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5529   2.5433e+02   0.0000e+00   2.1407e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5530   2.5295e+02   0.0000e+00   2.1291e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5531   2.5157e+02   0.0000e+00   2.1175e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5532   2.5020e+02   0.0000e+00   2.1059e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5533   2.4882e+02   0.0000e+00   2.0943e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5534   2.4744e+02   0.0000e+00   2.0827e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5535   2.4606e+02   0.0000e+00   2.0711e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5536   2.4468e+02   0.0000e+00   2.0595e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5537   2.4331e+02   0.0000e+00   2.0479e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5538   2.4193e+02   0.0000e+00   2.0363e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5539   2.4055e+02   0.0000e+00   2.0247e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5540   2.3917e+02   0.0000e+00   2.0130e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5541   2.3779e+02   0.0000e+00   2.0014e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5542   2.3641e+02   0.0000e+00   1.9898e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5543   2.3504e+02   0.0000e+00   1.9782e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5544   2.3366e+02   0.0000e+00   1.9666e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5545   2.3228e+02   0.0000e+00   1.9550e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5546   2.3090e+02   0.0000e+00   1.9434e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5547   3.0888e+02   0.0000e+00   2.6395e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5548   3.0751e+02   0.0000e+00   2.6278e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5549   3.0614e+02   0.0000e+00   2.6161e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5550   3.0477e+02   0.0000e+00   2.6044e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5551   3.0340e+02   0.0000e+00   2.5927e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5552   3.0203e+02   0.0000e+00   2.5810e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5553   3.0067e+02   0.0000e+00   2.5693e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5554   2.9930e+02   0.0000e+00   2.5576e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5555   2.9793e+02   0.0000e+00   2.5459e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5556   2.9656e+02   0.0000e+00   2.5342e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5557   2.9519e+02   0.0000e+00   2.5224e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5558   2.9382e+02   0.0000e+00   2.5107e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5559   2.9245e+02   0.0000e+00   2.4990e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5560   2.9108e+02   0.0000e+00   2.4873e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5561   2.8971e+02   0.0000e+00   2.4756e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5562   2.8834e+02   0.0000e+00   2.4639e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5563   2.8697e+02   0.0000e+00   2.4522e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5564   2.8560e+02   0.0000e+00   2.4405e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5565   2.8423e+02   0.0000e+00   2.4288e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5566   2.8286e+02   0.0000e+00   2.4171e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5567   2.8149e+02   0.0000e+00   2.4054e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5568   2.8012e+02   0.0000e+00   2.3937e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5569   2.7875e+02   0.0000e+00   2.3820e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5570   2.7738e+02   0.0000e+00   2.3703e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5571   2.7601e+02   0.0000e+00   2.3586e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5572   2.7464e+02   0.0000e+00   2.3469e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5573   2.7327e+02   0.0000e+00   2.3351e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5574   2.7190e+02   0.0000e+00   2.3234e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5575   2.7053e+02   0.0000e+00   2.3117e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5576   2.6917e+02   0.0000e+00   2.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5577   2.6780e+02   0.0000e+00   2.2883e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5578   2.6643e+02   0.0000e+00   2.2766e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5579   2.6506e+02   0.0000e+00   2.2649e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5580   2.6369e+02   0.0000e+00   2.2532e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5581   2.6232e+02   0.0000e+00   2.2415e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5582   2.6095e+02   0.0000e+00   2.2298e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5583   2.5958e+02   0.0000e+00   2.2181e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5584   2.5821e+02   0.0000e+00   2.2064e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5585   2.5684e+02   0.0000e+00   2.1947e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5586   2.5547e+02   0.0000e+00   2.1830e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5587   2.5410e+02   0.0000e+00   2.1713e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5588   2.5273e+02   0.0000e+00   2.1596e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5589   2.5136e+02   0.0000e+00   2.1479e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5590   2.4999e+02   0.0000e+00   2.1361e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5591   2.4862e+02   0.0000e+00   2.1244e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5592   2.4725e+02   0.0000e+00   2.1127e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5593   2.4588e+02   0.0000e+00   2.1010e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5594   2.4451e+02   0.0000e+00   2.0893e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5595   2.4314e+02   0.0000e+00   2.0776e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5596   2.4177e+02   0.0000e+00   2.0659e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5597   2.4040e+02   0.0000e+00   2.0542e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5598   2.3903e+02   0.0000e+00   2.0425e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5599   2.3767e+02   0.0000e+00   2.0308e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5600   2.3630e+02   0.0000e+00   2.0191e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5601   2.3493e+02   0.0000e+00   2.0074e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5602   2.3356e+02   0.0000e+00   1.9957e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5603   2.3219e+02   0.0000e+00   1.9840e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5604   2.3082e+02   0.0000e+00   1.9723e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5605   2.2945e+02   0.0000e+00   1.9606e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5606   3.0691e+02   0.0000e+00   2.6624e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5607   3.0555e+02   0.0000e+00   2.6506e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5608   3.0419e+02   0.0000e+00   2.6388e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5609   3.0283e+02   0.0000e+00   2.6270e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5610   3.0147e+02   0.0000e+00   2.6152e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5611   3.0011e+02   0.0000e+00   2.6034e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5612   2.9874e+02   0.0000e+00   2.5916e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5613   2.9738e+02   0.0000e+00   2.5798e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5614   2.9602e+02   0.0000e+00   2.5680e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5615   2.9466e+02   0.0000e+00   2.5562e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5616   2.9330e+02   0.0000e+00   2.5443e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5617   2.9194e+02   0.0000e+00   2.5325e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5618   2.9058e+02   0.0000e+00   2.5207e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5619   2.8922e+02   0.0000e+00   2.5089e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5620   2.8786e+02   0.0000e+00   2.4971e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
        5621   2.8650e+02   0.0000e+00   2.4853e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
