     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
       10878   4.0779e+02   0.0000e+00  -1.1450e+03   3.6811e+05   0.0000e+00   0.0000e+00   3.6811e+05
       10879   4.0779e+02   0.0000e+00  -1.1500e+03   3.6756e+05   0.0000e+00   0.0000e+00   3.6756e+05
       10880   4.0779e+02   0.0000e+00  -1.1550e+03   3.6801e+05   0.0000e+00   0.0000e+00   3.6801e+05
       10881   4.0779e+02   0.0000e+00  -1.1600e+03   3.6971e+05   0.0000e+00   0.0000e+00   3.6971e+05
       10882   4.0779e+02   0.0000e+00  -1.1650e+03   3.7305e+05   0.0000e+00   0.0000e+00   3.7305e+05
       10883   4.0779e+02   0.0000e+00  -1.1700e+03   3.7855e+05   0.0000e+00   0.0000e+00   3.7855e+05
       10884   4.0779e+02   0.0000e+00  -1.1750e+03   3.8707e+05   0.0000e+00   0.0000e+00   3.8707e+05
       10885   4.0779e+02   0.0000e+00  -1.1800e+03   4.0042e+05   0.0000e+00   0.0000e+00   4.0042e+05
       10886   4.0779e+02   0.0000e+00  -1.1850e+03   4.2097e+05   0.0000e+00   0.0000e+00   4.2097e+05
       10887   4.0779e+02   0.0000e+00  -1.1900e+03   4.6405e+05   0.0000e+00   0.0000e+00   4.6405e+05
       10888   4.0779e+02   0.0000e+00  -1.1950e+03   5.6364e+05   0.0000e+00   0.0000e+00   5.6364e+05
       11456   4.0810e+02   0.0000e+00  -1.2019e+03  -1.4166e+05   0.0000e+00   0.0000e+00   1.4166e+05
       11457   4.0810e+02   0.0000e+00  -1.1973e+03  -5.5028e+05   0.0000e+00   0.0000e+00   5.5028e+05
       11458   4.0810e+02   0.0000e+00  -1.1927e+03  -4.6455e+05   0.0000e+00   0.0000e+00   4.6455e+05
       11459   4.0810e+02   0.0000e+00  -1.1881e+03  -4.0593e+05   0.0000e+00   0.0000e+00   4.0593e+05
       11460   4.0810e+02   0.0000e+00  -1.1835e+03  -3.8111e+05   0.0000e+00   0.0000e+00   3.8111e+05
       11461   4.0810e+02   0.0000e+00  -1.1789e+03  -3.6496e+05   0.0000e+00   0.0000e+00   3.6496e+05
       11462   4.0810e+02   0.0000e+00  -1.1743e+03  -3.5490e+05   0.0000e+00   0.0000e+00   3.5490e+05
       11463   4.0810e+02   0.0000e+00  -1.1697e+03  -3.4796e+05   0.0000e+00   0.0000e+00   3.4796e+05
       11464   4.0810e+02   0.0000e+00  -1.1650e+03  -3.4338e+05   0.0000e+00   0.0000e+00   3.4338e+05
       11465   4.0810e+02   0.0000e+00  -1.1604e+03  -3.4048e+05   0.0000e+00   0.0000e+00   3.4048e+05
       11466   4.0810e+02   0.0000e+00  -1.1558e+03  -3.3887e+05   0.0000e+00   0.0000e+00   3.3887e+05
       11467   4.0810e+02   0.0000e+00  -1.1512e+03  -3.3829e+05   0.0000e+00   0.0000e+00   3.3829e+05
       11468   4.0810e+02   0.0000e+00  -1.1466e+03  -3.3853e+05   0.0000e+00   0.0000e+00   3.3853e+05
       11469   4.0810e+02   0.0000e+00  -1.1420e+03  -3.3945e+05   0.0000e+00   0.0000e+00   3.3945e+05
       11470   4.0810e+02   0.0000e+00  -1.1374e+03  -3.4092e+05   0.0000e+00   0.0000e+00   3.4092e+05
       11471   4.0810e+02   0.0000e+00  -1.1328e+03  -3.4288e+05   0.0000e+00   0.0000e+00   3.4288e+05
       11472   4.0810e+02   0.0000e+00  -1.1282e+03  -3.4524e+05   0.0000e+00   0.0000e+00   3.4524e+05
       11473   4.0810e+02   0.0000e+00  -1.1236e+03  -3.4795e+05   0.0000e+00   0.0000e+00   3.4795e+05
       11474   4.0810e+02   0.0000e+00  -1.1190e+03  -3.5096e+05   0.0000e+00   0.0000e+00   3.5096e+05
       11475   4.0810e+02   0.0000e+00  -1.1144e+03  -3.5425e+05   0.0000e+00   0.0000e+00   3.5425e+05
       11476   4.0810e+02   0.0000e+00  -1.1098e+03  -3.5776e+05   0.0000e+00   0.0000e+00   3.5776e+05
       11477   4.0810e+02   0.0000e+00  -1.1052e+03  -3.6148e+05   0.0000e+00   0.0000e+00   3.6148e+05
       11478   4.0810e+02   0.0000e+00  -1.1006e+03  -3.6538e+05   0.0000e+00   0.0000e+00   3.6538e+05
       11479   4.0810e+02   0.0000e+00  -1.0960e+03  -3.6942e+05   0.0000e+00   0.0000e+00   3.6942e+05
       11480   4.0810e+02   0.0000e+00  -1.0914e+03  -3.7360e+05   0.0000e+00   0.0000e+00   3.7360e+05
       11481   4.0810e+02   0.0000e+00  -1.0868e+03  -3.7786e+05   0.0000e+00   0.0000e+00   3.7786e+05
       11482   4.0810e+02   0.0000e+00  -1.0822e+03  -3.8220e+05   0.0000e+00   0.0000e+00   3.8220e+05
       11483   4.0810e+02   0.0000e+00  -1.0776e+03  -3.8659e+05   0.0000e+00   0.0000e+00   3.8659e+05
       11484   4.0810e+02   0.0000e+00  -1.0730e+03  -3.9098e+05   0.0000e+00   0.0000e+00   3.9098e+05
       11485   4.0810e+02   0.0000e+00  -1.0684e+03  -3.9536e+05   0.0000e+00   0.0000e+00   3.9536e+05
       11486   4.0810e+02   0.0000e+00  -1.0638e+03  -3.9970e+05   0.0000e+00   0.0000e+00   3.9970e+05
       11487   4.0810e+02   0.0000e+00  -1.0592e+03  -4.0397e+05   0.0000e+00   0.0000e+00   4.0397e+05
       11488   4.0810e+02   0.0000e+00  -1.0546e+03  -4.0813e+05   0.0000e+00   0.0000e+00   4.0813e+05
       11713   4.0810e+02   0.0000e+00  -1.0450e+03  -4.5233e+05   0.0000e+00   0.0000e+00   4.5233e+05
       11714   4.0810e+02   0.0000e+00  -1.0400e+03  -4.5670e+05   0.0000e+00   0.0000e+00   4.5670e+05
       11715   4.0810e+02   0.0000e+00  -1.0350e+03  -4.6084e+05   0.0000e+00   0.0000e+00   4.6084e+05
       11716   4.0810e+02   0.0000e+00  -1.0300e+03  -4.6472e+05   0.0000e+00   0.0000e+00   4.6472e+05
       11717   4.0810e+02   0.0000e+00  -1.0250e+03  -4.6835e+05   0.0000e+00   0.0000e+00   4.6835e+05
       11718   4.0810e+02   0.0000e+00  -1.0200e+03  -4.7172e+05   0.0000e+00   0.0000e+00   4.7172e+05
       11719   4.0810e+02   0.0000e+00  -1.0150e+03  -4.7481e+05   0.0000e+00   0.0000e+00   4.7481e+05
       11720   4.0810e+02   0.0000e+00  -1.0100e+03  -4.7764e+05   0.0000e+00   0.0000e+00   4.7764e+05
       11721   4.0810e+02   0.0000e+00  -1.0050e+03  -4.8021e+05   0.0000e+00   0.0000e+00   4.8021e+05
       11722   4.0810e+02   0.0000e+00  -1.0000e+03  -4.8253e+05   0.0000e+00   0.0000e+00   4.8253e+05
       11723   4.0810e+02   0.0000e+00  -9.9500e+02  -4.8460e+05   0.0000e+00   0.0000e+00   4.8460e+05
       11724   4.0810e+02   0.0000e+00  -9.9000e+02  -4.8646e+05   0.0000e+00   0.0000e+00   4.8646e+05
       11725   4.0810e+02   0.0000e+00  -9.8500e+02  -4.8810e+05   0.0000e+00   0.0000e+00   4.8810e+05
       11726   4.0810e+02   0.0000e+00  -9.8000e+02  -4.8954e+05   0.0000e+00   0.0000e+00   4.8954e+05
       11727   4.0810e+02   0.0000e+00  -9.7500e+02  -4.9081e+05   0.0000e+00   0.0000e+00   4.9081e+05
       11728   4.0810e+02   0.0000e+00  -9.7000e+02  -4.9191e+05   0.0000e+00   0.0000e+00   4.9191e+05
       11729   4.0810e+02   0.0000e+00  -9.6500e+02  -4.9286e+05   0.0000e+00   0.0000e+00   4.9286e+05
       11730   4.0810e+02   0.0000e+00  -9.6000e+02  -4.9369e+05   0.0000e+00   0.0000e+00   4.9369e+05
       11731   4.0810e+02   0.0000e+00  -9.5500e+02  -4.9439e+05   0.0000e+00   0.0000e+00   4.9439e+05
       11732   4.0810e+02   0.0000e+00  -9.5000e+02  -4.9499e+05   0.0000e+00   0.0000e+00   4.9499e+05
       11733   4.0810e+02   0.0000e+00  -9.4500e+02  -4.9549e+05   0.0000e+00   0.0000e+00   4.9549e+05
       11734   4.0810e+02   0.0000e+00  -9.4000e+02  -4.9592e+05   0.0000e+00   0.0000e+00   4.9592e+05
       11735   4.0810e+02   0.0000e+00  -9.3500e+02  -4.9628e+05   0.0000e+00   0.0000e+00   4.9628e+05
       11736   4.0810e+02   0.0000e+00  -9.3000e+02  -4.9657e+05   0.0000e+00   0.0000e+00   4.9657e+05
       11737   4.0810e+02   0.0000e+00  -9.2500e+02  -4.9682e+05   0.0000e+00   0.0000e+00   4.9682e+05
       11738   4.0810e+02   0.0000e+00  -9.2000e+02  -4.9702e+05   0.0000e+00   0.0000e+00   4.9702e+05
       11739   4.0810e+02   0.0000e+00  -9.1500e+02  -4.9718e+05   0.0000e+00   0.0000e+00   4.9718e+05
       11740   4.0810e+02   0.0000e+00  -9.1000e+02  -4.9731e+05   0.0000e+00   0.0000e+00   4.9731e+05
       11741   4.0810e+02   0.0000e+00  -9.0500e+02  -4.9742e+05   0.0000e+00   0.0000e+00   4.9742e+05
       11742   4.0810e+02   0.0000e+00  -9.0000e+02  -4.9750e+05   0.0000e+00   0.0000e+00   4.9750e+05
       11743   4.0810e+02   0.0000e+00  -8.9500e+02  -4.9757e+05   0.0000e+00   0.0000e+00   4.9757e+05
       11744   4.0810e+02   0.0000e+00  -8.9000e+02  -4.9762e+05   0.0000e+00   0.0000e+00   4.9762e+05
       11745   4.0810e+02   0.0000e+00  -8.8500e+02  -4.9767e+05   0.0000e+00   0.0000e+00   4.9767e+05
       11746   4.0810e+02   0.0000e+00  -8.8000e+02  -4.9770e+05   0.0000e+00   0.0000e+00   4.9770e+05
       11747   4.0810e+02   0.0000e+00  -8.7500e+02  -4.9773e+05   0.0000e+00   0.0000e+00   4.9773e+05
       11748   4.0810e+02   0.0000e+00  -8.7000e+02  -4.9775e+05   0.0000e+00   0.0000e+00   4.9775e+05
       11749   4.0810e+02   0.0000e+00  -8.6500e+02  -4.9777e+05   0.0000e+00   0.0000e+00   4.9777e+05
       11750   4.0810e+02   0.0000e+00  -8.6000e+02  -4.9778e+05   0.0000e+00   0.0000e+00   4.9778e+05
       11751   4.0810e+02   0.0000e+00  -8.5500e+02  -4.9780e+05   0.0000e+00   0.0000e+00   4.9780e+05
       11752   4.0810e+02   0.0000e+00  -8.5000e+02  -4.9781e+05   0.0000e+00   0.0000e+00   4.9781e+05
       11753   4.0810e+02   0.0000e+00  -8.4500e+02  -4.9783e+05   0.0000e+00   0.0000e+00   4.9783e+05
       11754   4.0810e+02   0.0000e+00  -8.4000e+02  -4.9784e+05   0.0000e+00   0.0000e+00   4.9784e+05
       11755   4.0810e+02   0.0000e+00  -8.3500e+02  -4.9786e+05   0.0000e+00   0.0000e+00   4.9786e+05
       11756   4.0810e+02   0.0000e+00  -8.3000e+02  -4.9787e+05   0.0000e+00   0.0000e+00   4.9787e+05
       11757   4.0810e+02   0.0000e+00  -8.2500e+02  -4.9789e+05   0.0000e+00   0.0000e+00   4.9789e+05
       11758   4.0810e+02   0.0000e+00  -8.2000e+02  -4.9790e+05   0.0000e+00   0.0000e+00   4.9790e+05
       11759   4.0810e+02   0.0000e+00  -8.1500e+02  -4.9792e+05   0.0000e+00   0.0000e+00   4.9792e+05
       11760   4.0810e+02   0.0000e+00  -8.1000e+02  -4.9794e+05   0.0000e+00   0.0000e+00   4.9794e+05
       11761   4.0810e+02   0.0000e+00  -8.0500e+02  -4.9796e+05   0.0000e+00   0.0000e+00   4.9796e+05
       11762   4.0810e+02   0.0000e+00  -8.0000e+02  -4.9798e+05   0.0000e+00   0.0000e+00   4.9798e+05
       11763   4.0810e+02   0.0000e+00  -7.9500e+02  -4.9800e+05   0.0000e+00   0.0000e+00   4.9800e+05
       11764   4.0810e+02   0.0000e+00  -7.9000e+02  -4.9802e+05   0.0000e+00   0.0000e+00   4.9802e+05
       11765   4.0810e+02   0.0000e+00  -7.8500e+02  -4.9804e+05   0.0000e+00   0.0000e+00   4.9804e+05
       11766   4.0810e+02   0.0000e+00  -7.8000e+02  -4.9806e+05   0.0000e+00   0.0000e+00   4.9806e+05
       11767   4.0810e+02   0.0000e+00  -7.7500e+02  -4.9809e+05   0.0000e+00   0.0000e+00   4.9809e+05
       11768   4.0810e+02   0.0000e+00  -7.7000e+02  -4.9811e+05   0.0000e+00   0.0000e+00   4.9811e+05
       11769   4.0810e+02   0.0000e+00  -7.6500e+02  -4.9813e+05   0.0000e+00   0.0000e+00   4.9813e+05
       11770   4.0810e+02   0.0000e+00  -7.6000e+02  -4.9815e+05   0.0000e+00   0.0000e+00   4.9815e+05
       11771   4.0810e+02   0.0000e+00  -7.5500e+02  -4.9817e+05   0.0000e+00   0.0000e+00   4.9817e+05
       11772   4.0810e+02   0.0000e+00  -7.5000e+02  -4.9819e+05   0.0000e+00   0.0000e+00   4.9819e+05
       11773   4.0810e+02   0.0000e+00  -7.4500e+02  -4.9821e+05   0.0000e+00   0.0000e+00   4.9821e+05
       11774   4.0810e+02   0.0000e+00  -7.4000e+02  -4.9823e+05   0.0000e+00   0.0000e+00   4.9823e+05
       11775   4.0810e+02   0.0000e+00  -7.3500e+02  -4.9825e+05   0.0000e+00   0.0000e+00   4.9825e+05
       11776   4.0810e+02   0.0000e+00  -7.3000e+02  -4.9827e+05   0.0000e+00   0.0000e+00   4.9827e+05
       11777   4.0810e+02   0.0000e+00  -7.2500e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
       11778   4.0810e+02   0.0000e+00  -7.2000e+02  -4.9831e+05   0.0000e+00   0.0000e+00   4.9831e+05
       11779   4.0810e+02   0.0000e+00  -7.1500e+02  -4.9832e+05   0.0000e+00   0.0000e+00   4.9832e+05
       11780   4.0810e+02   0.0000e+00  -7.1000e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
       11781   4.0810e+02   0.0000e+00  -7.0500e+02  -4.9835e+05   0.0000e+00   0.0000e+00   4.9835e+05
       11782   4.0810e+02   0.0000e+00  -7.0000e+02  -4.9837e+05   0.0000e+00   0.0000e+00   4.9837e+05
       11783   4.0810e+02   0.0000e+00  -6.9500e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
       11784   4.0810e+02   0.0000e+00  -6.9000e+02  -4.9839e+05   0.0000e+00   0.0000e+00   4.9839e+05
       11785   4.0810e+02   0.0000e+00  -6.8500e+02  -4.9841e+05   0.0000e+00   0.0000e+00   4.9841e+05
       11786   4.0810e+02   0.0000e+00  -6.8000e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
       11787   4.0810e+02   0.0000e+00  -6.7500e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
       11788   4.0810e+02   0.0000e+00  -6.7000e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
       11789   4.0810e+02   0.0000e+00  -6.6500e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
       11790   4.0810e+02   0.0000e+00  -6.6000e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
       11791   4.0810e+02   0.0000e+00  -6.5500e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
       11792   4.0810e+02   0.0000e+00  -6.5000e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
       11793   4.0810e+02   0.0000e+00  -6.4500e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
       11794   4.0810e+02   0.0000e+00  -6.4000e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
       11795   4.0810e+02   0.0000e+00  -6.3500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11796   4.0810e+02   0.0000e+00  -6.3000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11797   4.0810e+02   0.0000e+00  -6.2500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11798   4.0810e+02   0.0000e+00  -6.2000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11799   4.0810e+02   0.0000e+00  -6.1500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11800   4.0810e+02   0.0000e+00  -6.1000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11801   4.0810e+02   0.0000e+00  -6.0500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11802   4.0810e+02   0.0000e+00  -6.0000e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11803   4.0810e+02   0.0000e+00  -5.9500e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11804   4.0810e+02   0.0000e+00  -5.9000e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11805   4.0810e+02   0.0000e+00  -5.8500e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11806   4.0810e+02   0.0000e+00  -5.8000e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11807   4.0810e+02   0.0000e+00  -5.7500e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11808   4.0810e+02   0.0000e+00  -5.7000e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11809   4.0810e+02   0.0000e+00  -5.6500e+02  -4.9851e+05   0.0000e+00   0.0000e+00   4.9851e+05
       11810   4.0810e+02   0.0000e+00  -5.6000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11811   4.0810e+02   0.0000e+00  -5.5500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11812   4.0810e+02   0.0000e+00  -5.5000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11813   4.0810e+02   0.0000e+00  -5.4500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11814   4.0810e+02   0.0000e+00  -5.4000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
       11815   4.0810e+02   0.0000e+00  -5.3500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11816   4.0810e+02   0.0000e+00  -5.3000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11817   4.0810e+02   0.0000e+00  -5.2500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11818   4.0810e+02   0.0000e+00  -5.2000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11819   4.0810e+02   0.0000e+00  -5.1500e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
       11820   4.0810e+02   0.0000e+00  -5.1000e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
       11821   4.0810e+02   0.0000e+00  -5.0500e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
       11822   4.0810e+02   0.0000e+00  -5.0000e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
       11823   4.0810e+02   0.0000e+00  -4.9500e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
       11824   4.0810e+02   0.0000e+00  -4.9000e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
       11825   4.0810e+02   0.0000e+00  -4.8500e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
       11826   4.0810e+02   0.0000e+00  -4.8000e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
       11827   4.0810e+02   0.0000e+00  -4.7500e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
       11828   4.0810e+02   0.0000e+00  -4.7000e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
       11829   4.0810e+02   0.0000e+00  -4.6500e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
       11830   4.0810e+02   0.0000e+00  -4.6000e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
       11831   4.0810e+02   0.0000e+00  -4.5500e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
       11832   4.0810e+02   0.0000e+00  -4.5000e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
       11833   4.0810e+02   0.0000e+00  -4.4500e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
       11834   4.0810e+02   0.0000e+00  -4.4000e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
       11835   4.0810e+02   0.0000e+00  -4.3500e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
       11836   4.0810e+02   0.0000e+00  -4.3000e+02  -4.9841e+05   0.0000e+00   0.0000e+00   4.9841e+05
       11837   4.0810e+02   0.0000e+00  -4.2500e+02  -4.9840e+05   0.0000e+00   0.0000e+00   4.9840e+05
       11838   4.0810e+02   0.0000e+00  -4.2000e+02  -4.9840e+05   0.0000e+00   0.0000e+00   4.9840e+05
       11839   4.0810e+02   0.0000e+00  -4.1500e+02  -4.9839e+05   0.0000e+00   0.0000e+00   4.9839e+05
       11840   4.0810e+02   0.0000e+00  -4.1000e+02  -4.9839e+05   0.0000e+00   0.0000e+00   4.9839e+05
       11841   4.0810e+02   0.0000e+00  -4.0500e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
       11842   4.0810e+02   0.0000e+00  -4.0000e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
       11843   4.0810e+02   0.0000e+00  -3.9500e+02  -4.9837e+05   0.0000e+00   0.0000e+00   4.9837e+05
       11844   4.0810e+02   0.0000e+00  -3.9000e+02  -4.9836e+05   0.0000e+00   0.0000e+00   4.9836e+05
       11845   4.0810e+02   0.0000e+00  -3.8500e+02  -4.9836e+05   0.0000e+00   0.0000e+00   4.9836e+05
       11846   4.0810e+02   0.0000e+00  -3.8000e+02  -4.9835e+05   0.0000e+00   0.0000e+00   4.9835e+05
       11847   4.0810e+02   0.0000e+00  -3.7500e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
       11848   4.0810e+02   0.0000e+00  -3.7000e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
       11849   4.0810e+02   0.0000e+00  -3.6500e+02  -4.9833e+05   0.0000e+00   0.0000e+00   4.9833e+05
       11850   4.0810e+02   0.0000e+00  -3.6000e+02  -4.9833e+05   0.0000e+00   0.0000e+00   4.9833e+05
       11851   4.0810e+02   0.0000e+00  -3.5500e+02  -4.9832e+05   0.0000e+00   0.0000e+00   4.9832e+05
       11852   4.0810e+02   0.0000e+00  -3.5000e+02  -4.9831e+05   0.0000e+00   0.0000e+00   4.9831e+05
       11853   4.0810e+02   0.0000e+00  -3.4500e+02  -4.9831e+05   0.0000e+00   0.0000e+00   4.9831e+05
       11854   4.0810e+02   0.0000e+00  -3.4000e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
       11855   4.0810e+02   0.0000e+00  -3.3500e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
       11856   4.0810e+02   0.0000e+00  -3.3000e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
       11857   4.0810e+02   0.0000e+00  -3.2500e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
       11858   4.0810e+02   0.0000e+00  -3.2000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11859   4.0810e+02   0.0000e+00  -3.1500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11860   4.0810e+02   0.0000e+00  -3.1000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11861   4.0810e+02   0.0000e+00  -3.0500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11862   4.0810e+02   0.0000e+00  -3.0000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11863   4.0810e+02   0.0000e+00  -2.9500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11864   4.0810e+02   0.0000e+00  -2.9000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11865   4.0810e+02   0.0000e+00  -2.8500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
       11866   4.0810e+02   0.0000e+00  -2.8000e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
       11867   4.0810e+02   0.0000e+00  -2.7500e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
       11868   4.0810e+02   0.0000e+00  -2.7000e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
       11869   4.0810e+02   0.0000e+00  -2.6500e+02  -4.9831e+05   0.0000e+00   0.0000e+00   4.9831e+05
       11870   4.0810e+02   0.0000e+00  -2.6000e+02  -4.9833e+05   0.0000e+00   0.0000e+00   4.9833e+05
       11871   4.0810e+02   0.0000e+00  -2.5500e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
       11872   4.0810e+02   0.0000e+00  -2.5000e+02  -4.9836e+05   0.0000e+00   0.0000e+00   4.9836e+05
       11873   4.0810e+02   0.0000e+00  -2.4500e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
       11874   4.0810e+02   0.0000e+00  -2.4000e+02  -4.9841e+05   0.0000e+00   0.0000e+00   4.9841e+05
       11875   4.0810e+02   0.0000e+00  -2.3500e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
       11876   4.0810e+02   0.0000e+00  -2.3000e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
       11877   4.0810e+02   0.0000e+00  -2.2500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
       11878   4.0810e+02   0.0000e+00  -2.2000e+02  -4.9853e+05   0.0000e+00   0.0000e+00   4.9853e+05
       11879   4.0810e+02   0.0000e+00  -2.1500e+02  -4.9856e+05   0.0000e+00   0.0000e+00   4.9856e+05
       11880   4.0810e+02   0.0000e+00  -2.1000e+02  -4.9860e+05   0.0000e+00   0.0000e+00   4.9860e+05
       11881   4.0810e+02   0.0000e+00  -2.0500e+02  -4.9864e+05   0.0000e+00   0.0000e+00   4.9864e+05
       11882   4.0810e+02   0.0000e+00  -2.0000e+02  -4.9868e+05   0.0000e+00   0.0000e+00   4.9868e+05
       11883   4.0810e+02   0.0000e+00  -1.9500e+02  -4.9872e+05   0.0000e+00   0.0000e+00   4.9872e+05
       11884   4.0810e+02   0.0000e+00  -1.9000e+02  -4.9875e+05   0.0000e+00   0.0000e+00   4.9875e+05
       11885   4.0810e+02   0.0000e+00  -1.8500e+02  -4.9879e+05   0.0000e+00   0.0000e+00   4.9879e+05
       11886   4.0810e+02   0.0000e+00  -1.8000e+02  -4.9882e+05   0.0000e+00   0.0000e+00   4.9882e+05
       11887   4.0810e+02   0.0000e+00  -1.7500e+02  -4.9884e+05   0.0000e+00   0.0000e+00   4.9884e+05
       11888   4.0810e+02   0.0000e+00  -1.7000e+02  -4.9884e+05   0.0000e+00   0.0000e+00   4.9884e+05
       11889   4.0810e+02   0.0000e+00  -1.6500e+02  -4.9884e+05   0.0000e+00   0.0000e+00   4.9884e+05
       11890   4.0810e+02   0.0000e+00  -1.6000e+02  -4.9881e+05   0.0000e+00   0.0000e+00   4.9881e+05
       11891   4.0810e+02   0.0000e+00  -1.5500e+02  -4.9877e+05   0.0000e+00   0.0000e+00   4.9877e+05
       11892   4.0810e+02   0.0000e+00  -1.5000e+02  -4.9869e+05   0.0000e+00   0.0000e+00   4.9869e+05
       11893   4.0810e+02   0.0000e+00  -1.4500e+02  -4.9858e+05   0.0000e+00   0.0000e+00   4.9858e+05
