     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
        5795   4.0779e+02   0.0000e+00  -1.0950e+03   4.0255e+05   0.0000e+00   0.0000e+00   4.0255e+05
        5796   4.0779e+02   0.0000e+00  -1.1000e+03   3.9768e+05   0.0000e+00   0.0000e+00   3.9768e+05
        5797   4.0779e+02   0.0000e+00  -1.1050e+03   3.9290e+05   0.0000e+00   0.0000e+00   3.9290e+05
        5798   4.0779e+02   0.0000e+00  -1.1100e+03   3.8865e+05   0.0000e+00   0.0000e+00   3.8865e+05
        5799   4.0779e+02   0.0000e+00  -1.1150e+03   3.8455e+05   0.0000e+00   0.0000e+00   3.8455e+05
        5800   4.0779e+02   0.0000e+00  -1.1200e+03   3.8052e+05   0.0000e+00   0.0000e+00   3.8052e+05
        5801   4.0779e+02   0.0000e+00  -1.1250e+03   3.7698e+05   0.0000e+00   0.0000e+00   3.7698e+05
        5802   4.0779e+02   0.0000e+00  -1.1300e+03   3.7407e+05   0.0000e+00   0.0000e+00   3.7407e+05
        5803   4.0779e+02   0.0000e+00  -1.1350e+03   3.7140e+05   0.0000e+00   0.0000e+00   3.7140e+05
        5804   4.0779e+02   0.0000e+00  -1.1400e+03   3.6905e+05   0.0000e+00   0.0000e+00   3.6905e+05
        5805   4.0779e+02   0.0000e+00  -1.1450e+03   3.6780e+05   0.0000e+00   0.0000e+00   3.6780e+05
        5806   4.0779e+02   0.0000e+00  -1.1500e+03   3.6728e+05   0.0000e+00   0.0000e+00   3.6728e+05
        5807   4.0779e+02   0.0000e+00  -1.1550e+03   3.6749e+05   0.0000e+00   0.0000e+00   3.6749e+05
        5808   4.0779e+02   0.0000e+00  -1.1600e+03   3.6892e+05   0.0000e+00   0.0000e+00   3.6892e+05
        5809   4.0779e+02   0.0000e+00  -1.1650e+03   3.7204e+05   0.0000e+00   0.0000e+00   3.7204e+05
        5810   4.0779e+02   0.0000e+00  -1.1700e+03   3.7789e+05   0.0000e+00   0.0000e+00   3.7789e+05
        5811   4.0779e+02   0.0000e+00  -1.1750e+03   3.8582e+05   0.0000e+00   0.0000e+00   3.8582e+05
        5812   4.0779e+02   0.0000e+00  -1.1800e+03   3.9571e+05   0.0000e+00   0.0000e+00   3.9571e+05
        5813   4.0779e+02   0.0000e+00  -1.1850e+03   4.2524e+05   0.0000e+00   0.0000e+00   4.2524e+05
        5814   4.0779e+02   0.0000e+00  -1.1900e+03   4.5645e+05   0.0000e+00   0.0000e+00   4.5645e+05
        5815   4.0779e+02   0.0000e+00  -1.1950e+03   5.5368e+05   0.0000e+00   0.0000e+00   5.5368e+05
        6268   4.0810e+02   0.0000e+00  -1.2019e+03  -2.9975e+05   0.0000e+00   0.0000e+00   2.9975e+05
        6269   4.0810e+02   0.0000e+00  -1.1950e+03  -7.5381e+05   0.0000e+00   0.0000e+00   7.5381e+05
        6270   4.0810e+02   0.0000e+00  -1.1881e+03  -6.1389e+05   0.0000e+00   0.0000e+00   6.1389e+05
        6271   4.0810e+02   0.0000e+00  -1.1812e+03  -5.5555e+05   0.0000e+00   0.0000e+00   5.5555e+05
        6272   4.0810e+02   0.0000e+00  -1.1743e+03  -5.3125e+05   0.0000e+00   0.0000e+00   5.3125e+05
        6273   4.0810e+02   0.0000e+00  -1.1673e+03  -5.1681e+05   0.0000e+00   0.0000e+00   5.1681e+05
        6274   4.0810e+02   0.0000e+00  -1.1604e+03  -5.1012e+05   0.0000e+00   0.0000e+00   5.1012e+05
        6275   4.0810e+02   0.0000e+00  -1.1535e+03  -5.0713e+05   0.0000e+00   0.0000e+00   5.0713e+05
        6276   4.0810e+02   0.0000e+00  -1.1466e+03  -5.0740e+05   0.0000e+00   0.0000e+00   5.0740e+05
        6277   4.0810e+02   0.0000e+00  -1.1397e+03  -5.1004e+05   0.0000e+00   0.0000e+00   5.1004e+05
        6278   4.0810e+02   0.0000e+00  -1.1328e+03  -5.1411e+05   0.0000e+00   0.0000e+00   5.1411e+05
        6279   4.0810e+02   0.0000e+00  -1.1259e+03  -5.1982e+05   0.0000e+00   0.0000e+00   5.1982e+05
        6280   4.0810e+02   0.0000e+00  -1.1190e+03  -5.2649e+05   0.0000e+00   0.0000e+00   5.2649e+05
        6281   4.0810e+02   0.0000e+00  -1.1121e+03  -5.3398e+05   0.0000e+00   0.0000e+00   5.3398e+05
        6282   4.0810e+02   0.0000e+00  -1.1052e+03  -5.4241e+05   0.0000e+00   0.0000e+00   5.4241e+05
        6283   4.0810e+02   0.0000e+00  -1.0983e+03  -5.5119e+05   0.0000e+00   0.0000e+00   5.5119e+05
        6284   4.0810e+02   0.0000e+00  -1.0914e+03  -5.6055e+05   0.0000e+00   0.0000e+00   5.6055e+05
        6285   4.0810e+02   0.0000e+00  -1.0845e+03  -5.7023e+05   0.0000e+00   0.0000e+00   5.7023e+05
        6286   4.0810e+02   0.0000e+00  -1.0776e+03  -5.8000e+05   0.0000e+00   0.0000e+00   5.8000e+05
        6287   4.0810e+02   0.0000e+00  -1.0707e+03  -5.8987e+05   0.0000e+00   0.0000e+00   5.8987e+05
        6288   4.0810e+02   0.0000e+00  -1.0638e+03  -5.9956e+05   0.0000e+00   0.0000e+00   5.9956e+05
        6289   4.0810e+02   0.0000e+00  -1.0569e+03  -6.0904e+05   0.0000e+00   0.0000e+00   6.0904e+05
        6508   4.0810e+02   0.0000e+00  -1.0450e+03  -4.5227e+05   0.0000e+00   0.0000e+00   4.5227e+05
        6509   4.0810e+02   0.0000e+00  -1.0400e+03  -4.5659e+05   0.0000e+00   0.0000e+00   4.5659e+05
        6510   4.0810e+02   0.0000e+00  -1.0350e+03  -4.6073e+05   0.0000e+00   0.0000e+00   4.6073e+05
        6511   4.0810e+02   0.0000e+00  -1.0300e+03  -4.6462e+05   0.0000e+00   0.0000e+00   4.6462e+05
        6512   4.0810e+02   0.0000e+00  -1.0250e+03  -4.6826e+05   0.0000e+00   0.0000e+00   4.6826e+05
        6513   4.0810e+02   0.0000e+00  -1.0200e+03  -4.7163e+05   0.0000e+00   0.0000e+00   4.7163e+05
        6514   4.0810e+02   0.0000e+00  -1.0150e+03  -4.7473e+05   0.0000e+00   0.0000e+00   4.7473e+05
        6515   4.0810e+02   0.0000e+00  -1.0100e+03  -4.7757e+05   0.0000e+00   0.0000e+00   4.7757e+05
        6516   4.0810e+02   0.0000e+00  -1.0050e+03  -4.8015e+05   0.0000e+00   0.0000e+00   4.8015e+05
        6517   4.0810e+02   0.0000e+00  -1.0000e+03  -4.8248e+05   0.0000e+00   0.0000e+00   4.8248e+05
        6518   4.0810e+02   0.0000e+00  -9.9500e+02  -4.8457e+05   0.0000e+00   0.0000e+00   4.8457e+05
        6519   4.0810e+02   0.0000e+00  -9.9000e+02  -4.8643e+05   0.0000e+00   0.0000e+00   4.8643e+05
        6520   4.0810e+02   0.0000e+00  -9.8500e+02  -4.8808e+05   0.0000e+00   0.0000e+00   4.8808e+05
        6521   4.0810e+02   0.0000e+00  -9.8000e+02  -4.8953e+05   0.0000e+00   0.0000e+00   4.8953e+05
        6522   4.0810e+02   0.0000e+00  -9.7500e+02  -4.9080e+05   0.0000e+00   0.0000e+00   4.9080e+05
        6523   4.0810e+02   0.0000e+00  -9.7000e+02  -4.9191e+05   0.0000e+00   0.0000e+00   4.9191e+05
        6524   4.0810e+02   0.0000e+00  -9.6500e+02  -4.9287e+05   0.0000e+00   0.0000e+00   4.9287e+05
        6525   4.0810e+02   0.0000e+00  -9.6000e+02  -4.9369e+05   0.0000e+00   0.0000e+00   4.9369e+05
        6526   4.0810e+02   0.0000e+00  -9.5500e+02  -4.9440e+05   0.0000e+00   0.0000e+00   4.9440e+05
        6527   4.0810e+02   0.0000e+00  -9.5000e+02  -4.9500e+05   0.0000e+00   0.0000e+00   4.9500e+05
        6528   4.0810e+02   0.0000e+00  -9.4500e+02  -4.9550e+05   0.0000e+00   0.0000e+00   4.9550e+05
        6529   4.0810e+02   0.0000e+00  -9.4000e+02  -4.9593e+05   0.0000e+00   0.0000e+00   4.9593e+05
        6530   4.0810e+02   0.0000e+00  -9.3500e+02  -4.9629e+05   0.0000e+00   0.0000e+00   4.9629e+05
        6531   4.0810e+02   0.0000e+00  -9.3000e+02  -4.9658e+05   0.0000e+00   0.0000e+00   4.9658e+05
        6532   4.0810e+02   0.0000e+00  -9.2500e+02  -4.9683e+05   0.0000e+00   0.0000e+00   4.9683e+05
        6533   4.0810e+02   0.0000e+00  -9.2000e+02  -4.9703e+05   0.0000e+00   0.0000e+00   4.9703e+05
        6534   4.0810e+02   0.0000e+00  -9.1500e+02  -4.9719e+05   0.0000e+00   0.0000e+00   4.9719e+05
        6535   4.0810e+02   0.0000e+00  -9.1000e+02  -4.9732e+05   0.0000e+00   0.0000e+00   4.9732e+05
        6536   4.0810e+02   0.0000e+00  -9.0500e+02  -4.9742e+05   0.0000e+00   0.0000e+00   4.9742e+05
        6537   4.0810e+02   0.0000e+00  -9.0000e+02  -4.9751e+05   0.0000e+00   0.0000e+00   4.9751e+05
        6538   4.0810e+02   0.0000e+00  -8.9500e+02  -4.9758e+05   0.0000e+00   0.0000e+00   4.9758e+05
        6539   4.0810e+02   0.0000e+00  -8.9000e+02  -4.9763e+05   0.0000e+00   0.0000e+00   4.9763e+05
        6540   4.0810e+02   0.0000e+00  -8.8500e+02  -4.9767e+05   0.0000e+00   0.0000e+00   4.9767e+05
        6541   4.0810e+02   0.0000e+00  -8.8000e+02  -4.9770e+05   0.0000e+00   0.0000e+00   4.9770e+05
        6542   4.0810e+02   0.0000e+00  -8.7500e+02  -4.9773e+05   0.0000e+00   0.0000e+00   4.9773e+05
        6543   4.0810e+02   0.0000e+00  -8.7000e+02  -4.9775e+05   0.0000e+00   0.0000e+00   4.9775e+05
        6544   4.0810e+02   0.0000e+00  -8.6500e+02  -4.9777e+05   0.0000e+00   0.0000e+00   4.9777e+05
        6545   4.0810e+02   0.0000e+00  -8.6000e+02  -4.9778e+05   0.0000e+00   0.0000e+00   4.9778e+05
        6546   4.0810e+02   0.0000e+00  -8.5500e+02  -4.9780e+05   0.0000e+00   0.0000e+00   4.9780e+05
        6547   4.0810e+02   0.0000e+00  -8.5000e+02  -4.9781e+05   0.0000e+00   0.0000e+00   4.9781e+05
        6548   4.0810e+02   0.0000e+00  -8.4500e+02  -4.9783e+05   0.0000e+00   0.0000e+00   4.9783e+05
        6549   4.0810e+02   0.0000e+00  -8.4000e+02  -4.9784e+05   0.0000e+00   0.0000e+00   4.9784e+05
        6550   4.0810e+02   0.0000e+00  -8.3500e+02  -4.9785e+05   0.0000e+00   0.0000e+00   4.9785e+05
        6551   4.0810e+02   0.0000e+00  -8.3000e+02  -4.9787e+05   0.0000e+00   0.0000e+00   4.9787e+05
        6552   4.0810e+02   0.0000e+00  -8.2500e+02  -4.9788e+05   0.0000e+00   0.0000e+00   4.9788e+05
        6553   4.0810e+02   0.0000e+00  -8.2000e+02  -4.9790e+05   0.0000e+00   0.0000e+00   4.9790e+05
        6554   4.0810e+02   0.0000e+00  -8.1500e+02  -4.9792e+05   0.0000e+00   0.0000e+00   4.9792e+05
        6555   4.0810e+02   0.0000e+00  -8.1000e+02  -4.9794e+05   0.0000e+00   0.0000e+00   4.9794e+05
        6556   4.0810e+02   0.0000e+00  -8.0500e+02  -4.9796e+05   0.0000e+00   0.0000e+00   4.9796e+05
        6557   4.0810e+02   0.0000e+00  -8.0000e+02  -4.9798e+05   0.0000e+00   0.0000e+00   4.9798e+05
        6558   4.0810e+02   0.0000e+00  -7.9500e+02  -4.9800e+05   0.0000e+00   0.0000e+00   4.9800e+05
        6559   4.0810e+02   0.0000e+00  -7.9000e+02  -4.9802e+05   0.0000e+00   0.0000e+00   4.9802e+05
        6560   4.0810e+02   0.0000e+00  -7.8500e+02  -4.9804e+05   0.0000e+00   0.0000e+00   4.9804e+05
        6561   4.0810e+02   0.0000e+00  -7.8000e+02  -4.9806e+05   0.0000e+00   0.0000e+00   4.9806e+05
        6562   4.0810e+02   0.0000e+00  -7.7500e+02  -4.9808e+05   0.0000e+00   0.0000e+00   4.9808e+05
        6563   4.0810e+02   0.0000e+00  -7.7000e+02  -4.9810e+05   0.0000e+00   0.0000e+00   4.9810e+05
        6564   4.0810e+02   0.0000e+00  -7.6500e+02  -4.9813e+05   0.0000e+00   0.0000e+00   4.9813e+05
        6565   4.0810e+02   0.0000e+00  -7.6000e+02  -4.9815e+05   0.0000e+00   0.0000e+00   4.9815e+05
        6566   4.0810e+02   0.0000e+00  -7.5500e+02  -4.9817e+05   0.0000e+00   0.0000e+00   4.9817e+05
        6567   4.0810e+02   0.0000e+00  -7.5000e+02  -4.9819e+05   0.0000e+00   0.0000e+00   4.9819e+05
        6568   4.0810e+02   0.0000e+00  -7.4500e+02  -4.9821e+05   0.0000e+00   0.0000e+00   4.9821e+05
        6569   4.0810e+02   0.0000e+00  -7.4000e+02  -4.9823e+05   0.0000e+00   0.0000e+00   4.9823e+05
        6570   4.0810e+02   0.0000e+00  -7.3500e+02  -4.9825e+05   0.0000e+00   0.0000e+00   4.9825e+05
        6571   4.0810e+02   0.0000e+00  -7.3000e+02  -4.9827e+05   0.0000e+00   0.0000e+00   4.9827e+05
        6572   4.0810e+02   0.0000e+00  -7.2500e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
        6573   4.0810e+02   0.0000e+00  -7.2000e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
        6574   4.0810e+02   0.0000e+00  -7.1500e+02  -4.9832e+05   0.0000e+00   0.0000e+00   4.9832e+05
        6575   4.0810e+02   0.0000e+00  -7.1000e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
        6576   4.0810e+02   0.0000e+00  -7.0500e+02  -4.9835e+05   0.0000e+00   0.0000e+00   4.9835e+05
        6577   4.0810e+02   0.0000e+00  -7.0000e+02  -4.9837e+05   0.0000e+00   0.0000e+00   4.9837e+05
        6578   4.0810e+02   0.0000e+00  -6.9500e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
        6579   4.0810e+02   0.0000e+00  -6.9000e+02  -4.9839e+05   0.0000e+00   0.0000e+00   4.9839e+05
        6580   4.0810e+02   0.0000e+00  -6.8500e+02  -4.9840e+05   0.0000e+00   0.0000e+00   4.9840e+05
        6581   4.0810e+02   0.0000e+00  -6.8000e+02  -4.9841e+05   0.0000e+00   0.0000e+00   4.9841e+05
        6582   4.0810e+02   0.0000e+00  -6.7500e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
        6583   4.0810e+02   0.0000e+00  -6.7000e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
        6584   4.0810e+02   0.0000e+00  -6.6500e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
        6585   4.0810e+02   0.0000e+00  -6.6000e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
        6586   4.0810e+02   0.0000e+00  -6.5500e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
        6587   4.0810e+02   0.0000e+00  -6.5000e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
        6588   4.0810e+02   0.0000e+00  -6.4500e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
        6589   4.0810e+02   0.0000e+00  -6.4000e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
        6590   4.0810e+02   0.0000e+00  -6.3500e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
        6591   4.0810e+02   0.0000e+00  -6.3000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6592   4.0810e+02   0.0000e+00  -6.2500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6593   4.0810e+02   0.0000e+00  -6.2000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6594   4.0810e+02   0.0000e+00  -6.1500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6595   4.0810e+02   0.0000e+00  -6.1000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6596   4.0810e+02   0.0000e+00  -6.0500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6597   4.0810e+02   0.0000e+00  -6.0000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6598   4.0810e+02   0.0000e+00  -5.9500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6599   4.0810e+02   0.0000e+00  -5.9000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6600   4.0810e+02   0.0000e+00  -5.8500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6601   4.0810e+02   0.0000e+00  -5.8000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6602   4.0810e+02   0.0000e+00  -5.7500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6603   4.0810e+02   0.0000e+00  -5.7000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6604   4.0810e+02   0.0000e+00  -5.6500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6605   4.0810e+02   0.0000e+00  -5.6000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6606   4.0810e+02   0.0000e+00  -5.5500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6607   4.0810e+02   0.0000e+00  -5.5000e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6608   4.0810e+02   0.0000e+00  -5.4500e+02  -4.9850e+05   0.0000e+00   0.0000e+00   4.9850e+05
        6609   4.0810e+02   0.0000e+00  -5.4000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6610   4.0810e+02   0.0000e+00  -5.3500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6611   4.0810e+02   0.0000e+00  -5.3000e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6612   4.0810e+02   0.0000e+00  -5.2500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6613   4.0810e+02   0.0000e+00  -5.2000e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
        6614   4.0810e+02   0.0000e+00  -5.1500e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
        6615   4.0810e+02   0.0000e+00  -5.1000e+02  -4.9848e+05   0.0000e+00   0.0000e+00   4.9848e+05
        6616   4.0810e+02   0.0000e+00  -5.0500e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
        6617   4.0810e+02   0.0000e+00  -5.0000e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
        6618   4.0810e+02   0.0000e+00  -4.9500e+02  -4.9847e+05   0.0000e+00   0.0000e+00   4.9847e+05
        6619   4.0810e+02   0.0000e+00  -4.9000e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
        6620   4.0810e+02   0.0000e+00  -4.8500e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
        6621   4.0810e+02   0.0000e+00  -4.8000e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
        6622   4.0810e+02   0.0000e+00  -4.7500e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
        6623   4.0810e+02   0.0000e+00  -4.7000e+02  -4.9845e+05   0.0000e+00   0.0000e+00   4.9845e+05
        6624   4.0810e+02   0.0000e+00  -4.6500e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
        6625   4.0810e+02   0.0000e+00  -4.6000e+02  -4.9844e+05   0.0000e+00   0.0000e+00   4.9844e+05
        6626   4.0810e+02   0.0000e+00  -4.5500e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
        6627   4.0810e+02   0.0000e+00  -4.5000e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
        6628   4.0810e+02   0.0000e+00  -4.4500e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
        6629   4.0810e+02   0.0000e+00  -4.4000e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
        6630   4.0810e+02   0.0000e+00  -4.3500e+02  -4.9841e+05   0.0000e+00   0.0000e+00   4.9841e+05
        6631   4.0810e+02   0.0000e+00  -4.3000e+02  -4.9841e+05   0.0000e+00   0.0000e+00   4.9841e+05
        6632   4.0810e+02   0.0000e+00  -4.2500e+02  -4.9840e+05   0.0000e+00   0.0000e+00   4.9840e+05
        6633   4.0810e+02   0.0000e+00  -4.2000e+02  -4.9840e+05   0.0000e+00   0.0000e+00   4.9840e+05
        6634   4.0810e+02   0.0000e+00  -4.1500e+02  -4.9839e+05   0.0000e+00   0.0000e+00   4.9839e+05
        6635   4.0810e+02   0.0000e+00  -4.1000e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
        6636   4.0810e+02   0.0000e+00  -4.0500e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
        6637   4.0810e+02   0.0000e+00  -4.0000e+02  -4.9837e+05   0.0000e+00   0.0000e+00   4.9837e+05
        6638   4.0810e+02   0.0000e+00  -3.9500e+02  -4.9837e+05   0.0000e+00   0.0000e+00   4.9837e+05
        6639   4.0810e+02   0.0000e+00  -3.9000e+02  -4.9836e+05   0.0000e+00   0.0000e+00   4.9836e+05
        6640   4.0810e+02   0.0000e+00  -3.8500e+02  -4.9835e+05   0.0000e+00   0.0000e+00   4.9835e+05
        6641   4.0810e+02   0.0000e+00  -3.8000e+02  -4.9835e+05   0.0000e+00   0.0000e+00   4.9835e+05
        6642   4.0810e+02   0.0000e+00  -3.7500e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
        6643   4.0810e+02   0.0000e+00  -3.7000e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
        6644   4.0810e+02   0.0000e+00  -3.6500e+02  -4.9833e+05   0.0000e+00   0.0000e+00   4.9833e+05
        6645   4.0810e+02   0.0000e+00  -3.6000e+02  -4.9832e+05   0.0000e+00   0.0000e+00   4.9832e+05
        6646   4.0810e+02   0.0000e+00  -3.5500e+02  -4.9832e+05   0.0000e+00   0.0000e+00   4.9832e+05
        6647   4.0810e+02   0.0000e+00  -3.5000e+02  -4.9831e+05   0.0000e+00   0.0000e+00   4.9831e+05
        6648   4.0810e+02   0.0000e+00  -3.4500e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
        6649   4.0810e+02   0.0000e+00  -3.4000e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
        6650   4.0810e+02   0.0000e+00  -3.3500e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
        6651   4.0810e+02   0.0000e+00  -3.3000e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
        6652   4.0810e+02   0.0000e+00  -3.2500e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
        6653   4.0810e+02   0.0000e+00  -3.2000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
        6654   4.0810e+02   0.0000e+00  -3.1500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
        6655   4.0810e+02   0.0000e+00  -3.1000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
        6656   4.0810e+02   0.0000e+00  -3.0500e+02  -4.9827e+05   0.0000e+00   0.0000e+00   4.9827e+05
        6657   4.0810e+02   0.0000e+00  -3.0000e+02  -4.9827e+05   0.0000e+00   0.0000e+00   4.9827e+05
        6658   4.0810e+02   0.0000e+00  -2.9500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
        6659   4.0810e+02   0.0000e+00  -2.9000e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
        6660   4.0810e+02   0.0000e+00  -2.8500e+02  -4.9828e+05   0.0000e+00   0.0000e+00   4.9828e+05
        6661   4.0810e+02   0.0000e+00  -2.8000e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
        6662   4.0810e+02   0.0000e+00  -2.7500e+02  -4.9829e+05   0.0000e+00   0.0000e+00   4.9829e+05
        6663   4.0810e+02   0.0000e+00  -2.7000e+02  -4.9830e+05   0.0000e+00   0.0000e+00   4.9830e+05
        6664   4.0810e+02   0.0000e+00  -2.6500e+02  -4.9831e+05   0.0000e+00   0.0000e+00   4.9831e+05
        6665   4.0810e+02   0.0000e+00  -2.6000e+02  -4.9833e+05   0.0000e+00   0.0000e+00   4.9833e+05
        6666   4.0810e+02   0.0000e+00  -2.5500e+02  -4.9834e+05   0.0000e+00   0.0000e+00   4.9834e+05
        6667   4.0810e+02   0.0000e+00  -2.5000e+02  -4.9836e+05   0.0000e+00   0.0000e+00   4.9836e+05
        6668   4.0810e+02   0.0000e+00  -2.4500e+02  -4.9838e+05   0.0000e+00   0.0000e+00   4.9838e+05
        6669   4.0810e+02   0.0000e+00  -2.4000e+02  -4.9840e+05   0.0000e+00   0.0000e+00   4.9840e+05
        6670   4.0810e+02   0.0000e+00  -2.3500e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
        6671   4.0810e+02   0.0000e+00  -2.3000e+02  -4.9846e+05   0.0000e+00   0.0000e+00   4.9846e+05
        6672   4.0810e+02   0.0000e+00  -2.2500e+02  -4.9849e+05   0.0000e+00   0.0000e+00   4.9849e+05
        6673   4.0810e+02   0.0000e+00  -2.2000e+02  -4.9853e+05   0.0000e+00   0.0000e+00   4.9853e+05
        6674   4.0810e+02   0.0000e+00  -2.1500e+02  -4.9856e+05   0.0000e+00   0.0000e+00   4.9856e+05
        6675   4.0810e+02   0.0000e+00  -2.1000e+02  -4.9860e+05   0.0000e+00   0.0000e+00   4.9860e+05
        6676   4.0810e+02   0.0000e+00  -2.0500e+02  -4.9864e+05   0.0000e+00   0.0000e+00   4.9864e+05
        6677   4.0810e+02   0.0000e+00  -2.0000e+02  -4.9868e+05   0.0000e+00   0.0000e+00   4.9868e+05
        6678   4.0810e+02   0.0000e+00  -1.9500e+02  -4.9872e+05   0.0000e+00   0.0000e+00   4.9872e+05
        6679   4.0810e+02   0.0000e+00  -1.9000e+02  -4.9876e+05   0.0000e+00   0.0000e+00   4.9876e+05
        6680   4.0810e+02   0.0000e+00  -1.8500e+02  -4.9879e+05   0.0000e+00   0.0000e+00   4.9879e+05
        6681   4.0810e+02   0.0000e+00  -1.8000e+02  -4.9882e+05   0.0000e+00   0.0000e+00   4.9882e+05
        6682   4.0810e+02   0.0000e+00  -1.7500e+02  -4.9884e+05   0.0000e+00   0.0000e+00   4.9884e+05
        6683   4.0810e+02   0.0000e+00  -1.7000e+02  -4.9885e+05   0.0000e+00   0.0000e+00   4.9885e+05
        6684   4.0810e+02   0.0000e+00  -1.6500e+02  -4.9885e+05   0.0000e+00   0.0000e+00   4.9885e+05
        6685   4.0810e+02   0.0000e+00  -1.6000e+02  -4.9882e+05   0.0000e+00   0.0000e+00   4.9882e+05
        6686   4.0810e+02   0.0000e+00  -1.5500e+02  -4.9878e+05   0.0000e+00   0.0000e+00   4.9878e+05
        6687   4.0810e+02   0.0000e+00  -1.5000e+02  -4.9870e+05   0.0000e+00   0.0000e+00   4.9870e+05
        6688   4.0810e+02   0.0000e+00  -1.4500e+02  -4.9859e+05   0.0000e+00   0.0000e+00   4.9859e+05
        6689   4.0810e+02   0.0000e+00  -1.4000e+02  -4.9843e+05   0.0000e+00   0.0000e+00   4.9843e+05
