     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
          51   3.7558e+02   0.0000e+00   8.3681e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          52   3.7287e+02   0.0000e+00   8.3079e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          53   3.7017e+02   0.0000e+00   8.2477e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          54   3.6747e+02   0.0000e+00   8.1875e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          55   3.6477e+02   0.0000e+00   8.1273e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          56   3.6207e+02   0.0000e+00   8.0671e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          57   3.5937e+02   0.0000e+00   8.0069e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          58   3.5666e+02   0.0000e+00   7.9467e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          59   3.5396e+02   0.0000e+00   7.8864e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          60   3.5126e+02   0.0000e+00   7.8262e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          61   3.4856e+02   0.0000e+00   7.7660e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          62   3.4586e+02   0.0000e+00   7.7058e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          63   3.4315e+02   0.0000e+00   7.6456e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          64   3.4045e+02   0.0000e+00   7.5854e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          65   3.3775e+02   0.0000e+00   7.5252e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          66   3.3505e+02   0.0000e+00   7.4650e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          67   3.3235e+02   0.0000e+00   7.4048e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          68   3.2965e+02   0.0000e+00   7.3446e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          69   3.2694e+02   0.0000e+00   7.2844e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          70   3.2424e+02   0.0000e+00   7.2241e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          71   3.2154e+02   0.0000e+00   7.1639e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          72   3.1884e+02   0.0000e+00   7.1037e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          73   3.1614e+02   0.0000e+00   7.0435e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          74   3.1343e+02   0.0000e+00   6.9833e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          75   3.1073e+02   0.0000e+00   6.9231e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          76   3.0803e+02   0.0000e+00   6.8629e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          77   3.0533e+02   0.0000e+00   6.8027e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          78   3.0263e+02   0.0000e+00   6.7425e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          79   4.0517e+02   0.0000e+00   1.3544e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          80   4.0247e+02   0.0000e+00   1.3454e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          81   3.9977e+02   0.0000e+00   1.3364e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          82   3.9707e+02   0.0000e+00   1.3273e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          83   3.9437e+02   0.0000e+00   1.3183e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          84   3.9167e+02   0.0000e+00   1.3093e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          85   3.8896e+02   0.0000e+00   1.3002e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          86   3.8626e+02   0.0000e+00   1.2912e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          87   3.8356e+02   0.0000e+00   1.2822e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          88   3.8086e+02   0.0000e+00   1.2731e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          89   3.7816e+02   0.0000e+00   1.2641e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          90   3.7546e+02   0.0000e+00   1.2551e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          91   3.7276e+02   0.0000e+00   1.2461e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          92   3.7006e+02   0.0000e+00   1.2370e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          93   3.6736e+02   0.0000e+00   1.2280e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          94   3.6466e+02   0.0000e+00   1.2190e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          95   3.6195e+02   0.0000e+00   1.2099e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          96   3.5925e+02   0.0000e+00   1.2009e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          97   3.5655e+02   0.0000e+00   1.1919e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          98   3.5385e+02   0.0000e+00   1.1828e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
          99   3.5115e+02   0.0000e+00   1.1738e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         100   3.4845e+02   0.0000e+00   1.1648e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         101   3.4575e+02   0.0000e+00   1.1558e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         102   3.4305e+02   0.0000e+00   1.1467e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         103   3.4035e+02   0.0000e+00   1.1377e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         104   3.3765e+02   0.0000e+00   1.1287e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         105   3.3494e+02   0.0000e+00   1.1196e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         106   3.3224e+02   0.0000e+00   1.1106e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         107   3.2954e+02   0.0000e+00   1.1016e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         108   3.2684e+02   0.0000e+00   1.0925e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         109   3.2414e+02   0.0000e+00   1.0835e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         110   3.2144e+02   0.0000e+00   1.0745e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         111   3.1874e+02   0.0000e+00   1.0654e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         112   3.1604e+02   0.0000e+00   1.0564e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         113   3.1334e+02   0.0000e+00   1.0474e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         114   3.1064e+02   0.0000e+00   1.0384e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         115   3.0793e+02   0.0000e+00   1.0293e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         116   3.0523e+02   0.0000e+00   1.0203e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         117   3.0253e+02   0.0000e+00   1.0113e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         118   4.0499e+02   0.0000e+00   1.8056e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         119   4.0230e+02   0.0000e+00   1.7936e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         120   3.9960e+02   0.0000e+00   1.7816e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         121   3.9690e+02   0.0000e+00   1.7695e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         122   3.9420e+02   0.0000e+00   1.7575e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         123   3.9150e+02   0.0000e+00   1.7454e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         124   3.8880e+02   0.0000e+00   1.7334e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         125   3.8610e+02   0.0000e+00   1.7214e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         126   3.8340e+02   0.0000e+00   1.7093e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         127   3.8070e+02   0.0000e+00   1.6973e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         128   3.7800e+02   0.0000e+00   1.6852e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         129   3.7530e+02   0.0000e+00   1.6732e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         130   3.7260e+02   0.0000e+00   1.6612e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         131   3.6990e+02   0.0000e+00   1.6491e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         132   3.6720e+02   0.0000e+00   1.6371e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         133   3.6450e+02   0.0000e+00   1.6251e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         134   3.6180e+02   0.0000e+00   1.6130e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         135   3.5910e+02   0.0000e+00   1.6010e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         136   3.5640e+02   0.0000e+00   1.5889e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         137   3.5370e+02   0.0000e+00   1.5769e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         138   3.5100e+02   0.0000e+00   1.5649e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         139   3.4830e+02   0.0000e+00   1.5528e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         140   3.4560e+02   0.0000e+00   1.5408e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         141   3.4290e+02   0.0000e+00   1.5287e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         142   3.4020e+02   0.0000e+00   1.5167e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         143   3.3750e+02   0.0000e+00   1.5047e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         144   3.3480e+02   0.0000e+00   1.4926e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         145   3.3210e+02   0.0000e+00   1.4806e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         146   3.2940e+02   0.0000e+00   1.4685e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         147   3.2670e+02   0.0000e+00   1.4565e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         148   3.2400e+02   0.0000e+00   1.4445e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         149   3.2130e+02   0.0000e+00   1.4324e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         150   3.1860e+02   0.0000e+00   1.4204e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         151   3.1590e+02   0.0000e+00   1.4084e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         152   3.1320e+02   0.0000e+00   1.3963e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         153   3.1050e+02   0.0000e+00   1.3843e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         154   3.0780e+02   0.0000e+00   1.3722e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         155   3.0510e+02   0.0000e+00   1.3602e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         156   3.0240e+02   0.0000e+00   1.3482e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         157   4.0477e+02   0.0000e+00   2.2566e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         158   4.0207e+02   0.0000e+00   2.2416e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         159   3.9937e+02   0.0000e+00   2.2265e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         160   3.9667e+02   0.0000e+00   2.2115e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         161   3.9398e+02   0.0000e+00   2.1964e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         162   3.9128e+02   0.0000e+00   2.1814e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         163   3.8858e+02   0.0000e+00   2.1663e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         164   3.8588e+02   0.0000e+00   2.1513e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         165   3.8318e+02   0.0000e+00   2.1363e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         166   3.8048e+02   0.0000e+00   2.1212e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         167   3.7779e+02   0.0000e+00   2.1062e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         168   3.7509e+02   0.0000e+00   2.0911e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         169   3.7239e+02   0.0000e+00   2.0761e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         170   3.6969e+02   0.0000e+00   2.0610e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         171   3.6699e+02   0.0000e+00   2.0460e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         172   3.6429e+02   0.0000e+00   2.0309e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         173   3.6160e+02   0.0000e+00   2.0159e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         174   3.5890e+02   0.0000e+00   2.0008e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         175   3.5620e+02   0.0000e+00   1.9858e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         176   3.5350e+02   0.0000e+00   1.9708e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         177   3.5080e+02   0.0000e+00   1.9557e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         178   3.4810e+02   0.0000e+00   1.9407e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         179   3.4541e+02   0.0000e+00   1.9256e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         180   3.4271e+02   0.0000e+00   1.9106e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         181   3.4001e+02   0.0000e+00   1.8955e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         182   3.3731e+02   0.0000e+00   1.8805e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         183   3.3461e+02   0.0000e+00   1.8654e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         184   3.3191e+02   0.0000e+00   1.8504e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         185   3.2922e+02   0.0000e+00   1.8353e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         186   3.2652e+02   0.0000e+00   1.8203e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         187   3.2382e+02   0.0000e+00   1.8053e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         188   3.2112e+02   0.0000e+00   1.7902e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         189   3.1842e+02   0.0000e+00   1.7752e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         190   3.1572e+02   0.0000e+00   1.7601e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         191   3.1303e+02   0.0000e+00   1.7451e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         192   3.1033e+02   0.0000e+00   1.7300e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         193   3.0763e+02   0.0000e+00   1.7150e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         194   3.0493e+02   0.0000e+00   1.6999e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         195   3.0223e+02   0.0000e+00   1.6849e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         196   4.0449e+02   0.0000e+00   2.7073e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         197   4.0180e+02   0.0000e+00   2.6893e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         198   3.9910e+02   0.0000e+00   2.6712e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         199   3.9640e+02   0.0000e+00   2.6532e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         200   3.9371e+02   0.0000e+00   2.6351e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         201   3.9101e+02   0.0000e+00   2.6171e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         202   3.8831e+02   0.0000e+00   2.5990e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         203   3.8562e+02   0.0000e+00   2.5810e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         204   3.8292e+02   0.0000e+00   2.5629e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         205   3.8022e+02   0.0000e+00   2.5449e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         206   3.7753e+02   0.0000e+00   2.5268e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         207   3.7483e+02   0.0000e+00   2.5088e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         208   3.7213e+02   0.0000e+00   2.4907e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         209   3.6944e+02   0.0000e+00   2.4727e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         210   3.6674e+02   0.0000e+00   2.4546e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         211   3.6405e+02   0.0000e+00   2.4366e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         212   3.6135e+02   0.0000e+00   2.4185e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         213   3.5865e+02   0.0000e+00   2.4005e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         214   3.5596e+02   0.0000e+00   2.3824e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         215   3.5326e+02   0.0000e+00   2.3644e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         216   3.5056e+02   0.0000e+00   2.3463e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         217   3.4787e+02   0.0000e+00   2.3283e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         218   3.4517e+02   0.0000e+00   2.3102e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         219   3.4247e+02   0.0000e+00   2.2922e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         220   3.3978e+02   0.0000e+00   2.2741e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         221   3.3708e+02   0.0000e+00   2.2561e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         222   3.3438e+02   0.0000e+00   2.2380e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         223   3.3169e+02   0.0000e+00   2.2200e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         224   3.2899e+02   0.0000e+00   2.2019e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         225   3.2629e+02   0.0000e+00   2.1839e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         226   3.2360e+02   0.0000e+00   2.1658e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         227   3.2090e+02   0.0000e+00   2.1478e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         228   3.1821e+02   0.0000e+00   2.1297e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         229   3.1551e+02   0.0000e+00   2.1117e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         230   3.1281e+02   0.0000e+00   2.0936e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         231   3.1012e+02   0.0000e+00   2.0756e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         232   3.0742e+02   0.0000e+00   2.0575e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         233   3.0472e+02   0.0000e+00   2.0395e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         234   3.0203e+02   0.0000e+00   2.0214e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         235   4.0417e+02   0.0000e+00   3.1577e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         236   4.0147e+02   0.0000e+00   3.1367e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
