     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
         233   4.0779e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         234   4.0779e+02   0.0000e+00  -9.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         235   4.0779e+02   0.0000e+00  -1.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         236   4.0779e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         237   4.0779e+02   0.0000e+00  -1.1000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         238   4.0779e+02   0.0000e+00  -1.1500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         239   4.2757e+02   0.0000e+00  -1.2000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         240   4.4734e+02   0.0000e+00  -1.2000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         241   4.6711e+02   0.0000e+00  -1.2000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         242   4.6711e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         243   4.4734e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         244   4.2757e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         245   4.8689e+02   0.0000e+00  -1.1500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         246   4.8689e+02   0.0000e+00  -1.1000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         247   4.8689e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         248   4.8689e+02   0.0000e+00  -1.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         249   4.8689e+02   0.0000e+00  -9.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         250   4.8689e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         251   4.8689e+02   0.0000e+00  -8.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         252   4.8689e+02   0.0000e+00  -8.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         253   4.8689e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         254   4.8689e+02   0.0000e+00  -7.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         255   4.8689e+02   0.0000e+00  -6.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         256   4.8689e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         257   4.8689e+02   0.0000e+00  -5.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         258   4.8689e+02   0.0000e+00  -5.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         259   4.8689e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         260   4.8689e+02   0.0000e+00  -4.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         261   4.8689e+02   0.0000e+00  -3.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         262   4.8689e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         263   4.8689e+02   0.0000e+00  -2.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         264   4.8689e+02   0.0000e+00  -2.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         265   4.8689e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         266   4.8689e+02   0.0000e+00  -1.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         267   4.8689e+02   0.0000e+00  -5.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         268   1.0000e-01   0.0000e+00  -1.4537e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         269   1.0000e-01   0.0000e+00  -1.4730e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         270   1.0000e-01   0.0000e+00  -1.4923e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         271   1.0000e-01   0.0000e+00  -1.5117e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         272   1.5874e+02   0.0000e+00  -1.3413e+03   4.6153e+06   0.0000e+00  -4.6153e+06   6.5270e+06
         273   1.0844e+02   0.0000e+00  -1.5382e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         274   2.1297e+02   0.0000e+00  -1.5089e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         275   2.9377e+02   0.0000e+00  -1.1289e+03   1.1377e+07   0.0000e+00  -2.2467e+06   1.1597e+07
         276   2.7531e+02   0.0000e+00  -1.1898e+03   1.0053e+07   0.0000e+00  -4.1298e+06   1.0868e+07
         277   2.4535e+02   0.0000e+00  -1.2458e+03   8.0778e+06   0.0000e+00  -5.3422e+06   9.6845e+06
         278   3.8529e+02   0.0000e+00  -1.3304e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         279   4.0810e+02   0.0000e+00  -1.1328e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         280   3.0000e+02   0.0000e+00  -5.0000e+01   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         281   3.0000e+02   0.0000e+00  -1.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         282   3.0000e+02   0.0000e+00  -1.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         283   3.0000e+02   0.0000e+00  -2.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         284   3.0000e+02   0.0000e+00  -2.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         285   3.0000e+02   0.0000e+00  -3.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         286   3.0000e+02   0.0000e+00  -3.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         287   3.0000e+02   0.0000e+00  -4.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         288   3.0000e+02   0.0000e+00  -4.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         289   3.0000e+02   0.0000e+00  -5.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         290   3.0000e+02   0.0000e+00  -5.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         291   3.0000e+02   0.0000e+00  -6.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         292   3.0000e+02   0.0000e+00  -6.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         293   3.0000e+02   0.0000e+00  -7.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         294   3.0000e+02   0.0000e+00  -7.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         295   3.0000e+02   0.0000e+00  -8.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         296   3.0000e+02   0.0000e+00  -8.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         297   3.0000e+02   0.0000e+00  -9.0000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         298   3.0000e+02   0.0000e+00  -9.5000e+02   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         299   3.0000e+02   0.0000e+00  -1.0000e+03   9.4248e+06   0.0000e+00  -2.7965e-06   9.4248e+06
         300   3.2162e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         301   3.4324e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         302   3.6486e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         303   3.8648e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         304   4.0810e+02   0.0000e+00  -1.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         305   4.0810e+02   0.0000e+00  -9.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         306   4.0810e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         307   4.0810e+02   0.0000e+00  -8.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         308   4.0810e+02   0.0000e+00  -8.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         309   4.0810e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         310   4.0810e+02   0.0000e+00  -7.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         311   4.0810e+02   0.0000e+00  -6.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         312   4.0810e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         313   4.0810e+02   0.0000e+00  -5.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         314   4.0810e+02   0.0000e+00  -5.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         315   4.0810e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         316   4.0810e+02   0.0000e+00  -4.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         317   4.0810e+02   0.0000e+00  -3.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         318   4.0810e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         319   4.0810e+02   0.0000e+00  -2.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         320   4.0810e+02   0.0000e+00  -2.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         321   4.0810e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         322   4.0810e+02   0.0000e+00  -1.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         323   4.0810e+02   0.0000e+00  -5.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         324   1.0000e-01   0.0000e+00   4.0810e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         325   1.0000e-01   0.0000e+00   3.0000e+02   8.3594e+04   0.0000e+00   6.3346e+05   6.3895e+05
         326   3.0000e+02   0.0000e+00   0.0000e+00   1.1946e+07   0.0000e+00   9.5208e+05   1.1984e+07
         327   4.0810e+02   0.0000e+00   4.9978e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         328   4.0779e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         329   4.0779e+02   0.0000e+00  -1.2000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         330   4.8689e+02   0.0000e+00  -1.2000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         331   4.8689e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         332   1.0000e-01   0.0000e+00  -1.4344e+03   5.5289e+05   0.0000e+00  -1.3258e+06   1.4365e+06
         333   1.0000e-01   0.0000e+00  -1.5310e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         334   1.1247e+02   0.0000e+00  -1.3875e+03   2.9635e+06   0.0000e+00  -4.5072e+06   5.3942e+06
         335   2.0501e+02   0.0000e+00  -1.2950e+03   6.1289e+06   0.0000e+00  -5.5240e+06   8.2509e+06
         336   3.0167e+02   0.0000e+00  -1.4462e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         337   3.0000e+02   0.0000e+00  -1.0657e+03   7.3985e+06   0.0000e+00  -5.8323e+05   7.4214e+06
         338   3.2033e+02   0.0000e+00  -1.4276e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         339   4.0810e+02   0.0000e+00  -1.2157e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         340   3.0000e+02   0.0000e+00  -1.0500e+03   6.1893e+06   0.0000e+00  -1.8364e-06   6.1893e+06
         341   4.0810e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
