     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
        5474   4.0810e+02   0.0000e+00  -2.3000e+02  -9.9696e+05   0.0000e+00   0.0000e+00   9.9696e+05
        5475   4.0810e+02   0.0000e+00  -2.2000e+02  -9.9710e+05   0.0000e+00   0.0000e+00   9.9710e+05
        5476   4.0810e+02   0.0000e+00  -2.1000e+02  -9.9726e+05   0.0000e+00   0.0000e+00   9.9726e+05
        5477   4.0810e+02   0.0000e+00  -2.0000e+02  -9.9743e+05   0.0000e+00   0.0000e+00   9.9743e+05
        5478   4.0810e+02   0.0000e+00  -1.9000e+02  -9.9760e+05   0.0000e+00   0.0000e+00   9.9760e+05
        5479   4.0810e+02   0.0000e+00  -1.8000e+02  -9.9773e+05   0.0000e+00   0.0000e+00   9.9773e+05
        5480   4.0810e+02   0.0000e+00  -1.7000e+02  -9.9780e+05   0.0000e+00   0.0000e+00   9.9780e+05
        5481   4.0810e+02   0.0000e+00  -1.6000e+02  -9.9776e+05   0.0000e+00   0.0000e+00   9.9776e+05
        5482   4.0810e+02   0.0000e+00  -1.5000e+02  -9.9751e+05   0.0000e+00   0.0000e+00   9.9751e+05
        5483   4.0810e+02   0.0000e+00  -1.4000e+02  -9.9696e+05   0.0000e+00   0.0000e+00   9.9696e+05
        5484   4.0810e+02   0.0000e+00  -1.3000e+02  -9.9598e+05   0.0000e+00   0.0000e+00   9.9598e+05
        5485   4.0810e+02   0.0000e+00  -1.2000e+02  -9.9438e+05   0.0000e+00   0.0000e+00   9.9438e+05
        5486   4.0810e+02   0.0000e+00  -1.1000e+02  -9.9195e+05   0.0000e+00   0.0000e+00   9.9195e+05
        5487   4.0810e+02   0.0000e+00  -1.0000e+02  -9.8842e+05   0.0000e+00   0.0000e+00   9.8842e+05
        5488   4.0810e+02   0.0000e+00  -9.0000e+01  -9.8352e+05   0.0000e+00   0.0000e+00   9.8352e+05
        5489   4.0810e+02   0.0000e+00  -8.0000e+01  -9.7695e+05   0.0000e+00   0.0000e+00   9.7695e+05
        5490   4.0810e+02   0.0000e+00  -7.0000e+01  -9.6843e+05   0.0000e+00   0.0000e+00   9.6843e+05
        5491   4.0810e+02   0.0000e+00  -6.0000e+01  -9.5781e+05   0.0000e+00   0.0000e+00   9.5781e+05
        5492   4.0810e+02   0.0000e+00  -5.0000e+01  -9.4514e+05   0.0000e+00   0.0000e+00   9.4514e+05
        5493   4.0810e+02   0.0000e+00  -4.0000e+01  -9.3105e+05   0.0000e+00   0.0000e+00   9.3105e+05
        5494   4.0810e+02   0.0000e+00  -3.0000e+01  -9.1787e+05   0.0000e+00   0.0000e+00   9.1787e+05
        5495   4.0810e+02   0.0000e+00  -2.0000e+01  -9.1066e+05   0.0000e+00   0.0000e+00   9.1066e+05
        5496   4.0810e+02   0.0000e+00  -1.0000e+01  -9.7873e+05   0.0000e+00   0.0000e+00   9.7873e+05
        5500   4.0810e+02   0.0000e+00   4.9978e-14  -6.0888e+05   0.0000e+00   0.0000e+00   6.0888e+05
        5501   4.0779e+02   0.0000e+00   0.0000e+00   6.0888e+05   0.0000e+00   0.0000e+00   6.0888e+05
        5502   4.0779e+02   0.0000e+00  -1.2000e+03   6.4683e+05   0.0000e+00   0.0000e+00   6.4683e+05
        5514   4.0810e+02   0.0000e+00  -1.0500e+03  -8.3870e+05   0.0000e+00   0.0000e+00   8.3870e+05
