     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
         735   4.3345e+02   0.0000e+00  -3.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         736   4.3344e+02   0.0000e+00  -3.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         737   4.3344e+02   0.0000e+00  -3.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         738   4.3343e+02   0.0000e+00  -3.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         739   4.3343e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         740   4.3342e+02   0.0000e+00  -2.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         741   4.3342e+02   0.0000e+00  -2.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         742   4.3342e+02   0.0000e+00  -2.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         743   4.3341e+02   0.0000e+00  -2.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         744   4.3341e+02   0.0000e+00  -2.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         745   4.3340e+02   0.0000e+00  -2.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         746   4.3340e+02   0.0000e+00  -2.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         747   4.3339e+02   0.0000e+00  -1.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         748   4.3339e+02   0.0000e+00  -1.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         749   4.3339e+02   0.0000e+00  -1.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         750   4.3338e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         751   4.3338e+02   0.0000e+00  -1.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         752   4.3337e+02   0.0000e+00  -1.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         753   4.3337e+02   0.0000e+00  -1.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         754   4.3336e+02   0.0000e+00  -9.5455e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         755   4.3336e+02   0.0000e+00  -8.1818e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         756   4.3335e+02   0.0000e+00  -6.8182e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         757   4.3335e+02   0.0000e+00  -5.4545e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         758   4.3335e+02   0.0000e+00  -4.0909e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         759   4.3334e+02   0.0000e+00  -2.7273e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         760   4.3334e+02   0.0000e+00  -1.3636e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         761   4.4703e+02   0.0000e+00  -1.0364e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         762   4.4702e+02   0.0000e+00  -1.0227e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         763   4.4702e+02   0.0000e+00  -1.0091e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         764   4.4701e+02   0.0000e+00  -9.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         765   4.4701e+02   0.0000e+00  -9.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         766   4.4700e+02   0.0000e+00  -9.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         767   4.4700e+02   0.0000e+00  -9.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         768   4.4700e+02   0.0000e+00  -9.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         769   4.4699e+02   0.0000e+00  -9.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         770   4.4699e+02   0.0000e+00  -9.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         771   4.4698e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         772   4.4698e+02   0.0000e+00  -8.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         773   4.4697e+02   0.0000e+00  -8.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         774   4.4697e+02   0.0000e+00  -8.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         775   4.4696e+02   0.0000e+00  -8.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         776   4.4696e+02   0.0000e+00  -8.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         777   4.4695e+02   0.0000e+00  -8.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         778   4.4695e+02   0.0000e+00  -8.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         779   4.4694e+02   0.0000e+00  -7.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         780   4.4694e+02   0.0000e+00  -7.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         781   4.4693e+02   0.0000e+00  -7.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         782   4.4693e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         783   4.4692e+02   0.0000e+00  -7.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         784   4.4692e+02   0.0000e+00  -7.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         785   4.4691e+02   0.0000e+00  -7.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         786   4.4691e+02   0.0000e+00  -6.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         787   4.4690e+02   0.0000e+00  -6.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         788   4.4690e+02   0.0000e+00  -6.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         789   4.4690e+02   0.0000e+00  -6.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         790   4.4689e+02   0.0000e+00  -6.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         791   4.4689e+02   0.0000e+00  -6.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         792   4.4688e+02   0.0000e+00  -6.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         793   4.4688e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         794   4.4687e+02   0.0000e+00  -5.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         795   4.4687e+02   0.0000e+00  -5.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         796   4.4686e+02   0.0000e+00  -5.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         797   4.4686e+02   0.0000e+00  -5.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         798   4.4685e+02   0.0000e+00  -5.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         799   4.4685e+02   0.0000e+00  -5.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         800   4.4684e+02   0.0000e+00  -5.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         801   4.4684e+02   0.0000e+00  -4.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         802   4.4683e+02   0.0000e+00  -4.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         803   4.4683e+02   0.0000e+00  -4.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         804   4.4682e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         805   4.4682e+02   0.0000e+00  -4.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         806   4.4681e+02   0.0000e+00  -4.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         807   4.4681e+02   0.0000e+00  -4.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         808   4.4680e+02   0.0000e+00  -3.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         809   4.4680e+02   0.0000e+00  -3.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         810   4.4680e+02   0.0000e+00  -3.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         811   4.4679e+02   0.0000e+00  -3.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         812   4.4679e+02   0.0000e+00  -3.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         813   4.4678e+02   0.0000e+00  -3.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         814   4.4678e+02   0.0000e+00  -3.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         815   4.4677e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         816   4.4677e+02   0.0000e+00  -2.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         817   4.4676e+02   0.0000e+00  -2.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         818   4.4676e+02   0.0000e+00  -2.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         819   4.4675e+02   0.0000e+00  -2.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         820   4.4675e+02   0.0000e+00  -2.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         821   4.4674e+02   0.0000e+00  -2.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         822   4.4674e+02   0.0000e+00  -2.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         823   4.4673e+02   0.0000e+00  -1.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         824   4.4673e+02   0.0000e+00  -1.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         825   4.4672e+02   0.0000e+00  -1.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         826   4.4672e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         827   4.4671e+02   0.0000e+00  -1.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         828   4.4671e+02   0.0000e+00  -1.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         829   4.4670e+02   0.0000e+00  -1.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         830   4.4670e+02   0.0000e+00  -9.5455e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         831   4.4670e+02   0.0000e+00  -8.1818e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         832   4.4669e+02   0.0000e+00  -6.8182e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         833   4.4669e+02   0.0000e+00  -5.4545e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         834   4.4668e+02   0.0000e+00  -4.0909e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         835   4.4668e+02   0.0000e+00  -2.7273e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         836   4.4667e+02   0.0000e+00  -1.3636e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         837   4.6039e+02   0.0000e+00  -1.0364e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         838   4.6039e+02   0.0000e+00  -1.0227e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         839   4.6038e+02   0.0000e+00  -1.0091e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         840   4.6038e+02   0.0000e+00  -9.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         841   4.6037e+02   0.0000e+00  -9.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         842   4.6037e+02   0.0000e+00  -9.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         843   4.6036e+02   0.0000e+00  -9.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         844   4.6036e+02   0.0000e+00  -9.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         845   4.6035e+02   0.0000e+00  -9.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         846   4.6035e+02   0.0000e+00  -9.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         847   4.6034e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         848   4.6034e+02   0.0000e+00  -8.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         849   4.6033e+02   0.0000e+00  -8.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         850   4.6033e+02   0.0000e+00  -8.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         851   4.6032e+02   0.0000e+00  -8.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         852   4.6032e+02   0.0000e+00  -8.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         853   4.6031e+02   0.0000e+00  -8.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         854   4.6031e+02   0.0000e+00  -8.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         855   4.6030e+02   0.0000e+00  -7.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         856   4.6030e+02   0.0000e+00  -7.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         857   4.6029e+02   0.0000e+00  -7.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         858   4.6029e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         859   4.6028e+02   0.0000e+00  -7.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         860   4.6028e+02   0.0000e+00  -7.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         861   4.6027e+02   0.0000e+00  -7.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         862   4.6026e+02   0.0000e+00  -6.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         863   4.6026e+02   0.0000e+00  -6.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         864   4.6025e+02   0.0000e+00  -6.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         865   4.6025e+02   0.0000e+00  -6.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         866   4.6024e+02   0.0000e+00  -6.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         867   4.6024e+02   0.0000e+00  -6.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         868   4.6023e+02   0.0000e+00  -6.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         869   4.6023e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         870   4.6022e+02   0.0000e+00  -5.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         871   4.6022e+02   0.0000e+00  -5.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         872   4.6021e+02   0.0000e+00  -5.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         873   4.6021e+02   0.0000e+00  -5.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         874   4.6020e+02   0.0000e+00  -5.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         875   4.6020e+02   0.0000e+00  -5.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         876   4.6019e+02   0.0000e+00  -5.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         877   4.6019e+02   0.0000e+00  -4.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         878   4.6018e+02   0.0000e+00  -4.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         879   4.6018e+02   0.0000e+00  -4.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         880   4.6017e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         881   4.6017e+02   0.0000e+00  -4.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         882   4.6016e+02   0.0000e+00  -4.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         883   4.6016e+02   0.0000e+00  -4.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         884   4.6015e+02   0.0000e+00  -3.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         885   4.6015e+02   0.0000e+00  -3.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         886   4.6014e+02   0.0000e+00  -3.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         887   4.6014e+02   0.0000e+00  -3.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         888   4.6013e+02   0.0000e+00  -3.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         889   4.6012e+02   0.0000e+00  -3.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         890   4.6012e+02   0.0000e+00  -3.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         891   4.6011e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         892   4.6011e+02   0.0000e+00  -2.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         893   4.6010e+02   0.0000e+00  -2.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         894   4.6010e+02   0.0000e+00  -2.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         895   4.6009e+02   0.0000e+00  -2.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         896   4.6009e+02   0.0000e+00  -2.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         897   4.6008e+02   0.0000e+00  -2.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         898   4.6008e+02   0.0000e+00  -2.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         899   4.6007e+02   0.0000e+00  -1.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         900   4.6007e+02   0.0000e+00  -1.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         901   4.6006e+02   0.0000e+00  -1.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         902   4.6006e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         903   4.6005e+02   0.0000e+00  -1.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         904   4.6005e+02   0.0000e+00  -1.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         905   4.6004e+02   0.0000e+00  -1.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         906   4.6004e+02   0.0000e+00  -9.5455e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         907   4.6003e+02   0.0000e+00  -8.1818e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         908   4.6003e+02   0.0000e+00  -6.8182e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         909   4.6002e+02   0.0000e+00  -5.4545e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         910   4.6002e+02   0.0000e+00  -4.0909e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         911   4.6001e+02   0.0000e+00  -2.7273e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         912   4.6001e+02   0.0000e+00  -1.3636e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         913   4.7376e+02   0.0000e+00  -1.0364e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         914   4.7376e+02   0.0000e+00  -1.0227e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         915   4.7375e+02   0.0000e+00  -1.0091e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         916   4.7374e+02   0.0000e+00  -9.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         917   4.7374e+02   0.0000e+00  -9.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         918   4.7373e+02   0.0000e+00  -9.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         919   4.7373e+02   0.0000e+00  -9.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         920   4.7372e+02   0.0000e+00  -9.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         921   4.7372e+02   0.0000e+00  -9.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         922   4.7371e+02   0.0000e+00  -9.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         923   4.7370e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         924   4.7370e+02   0.0000e+00  -8.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         925   4.7369e+02   0.0000e+00  -8.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         926   4.7369e+02   0.0000e+00  -8.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         927   4.7368e+02   0.0000e+00  -8.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         928   4.7368e+02   0.0000e+00  -8.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         929   4.7367e+02   0.0000e+00  -8.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         930   4.7367e+02   0.0000e+00  -8.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         931   4.7366e+02   0.0000e+00  -7.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         932   4.7365e+02   0.0000e+00  -7.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         933   4.7365e+02   0.0000e+00  -7.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         934   4.7364e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         935   4.7364e+02   0.0000e+00  -7.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         936   4.7363e+02   0.0000e+00  -7.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         937   4.7363e+02   0.0000e+00  -7.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         938   4.7362e+02   0.0000e+00  -6.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         939   4.7361e+02   0.0000e+00  -6.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         940   4.7361e+02   0.0000e+00  -6.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         941   4.7360e+02   0.0000e+00  -6.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         942   4.7360e+02   0.0000e+00  -6.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         943   4.7359e+02   0.0000e+00  -6.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         944   4.7359e+02   0.0000e+00  -6.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         945   4.7358e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         946   4.7358e+02   0.0000e+00  -5.8636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         947   4.7357e+02   0.0000e+00  -5.7273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         948   4.7356e+02   0.0000e+00  -5.5909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         949   4.7356e+02   0.0000e+00  -5.4545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         950   4.7355e+02   0.0000e+00  -5.3182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         951   4.7355e+02   0.0000e+00  -5.1818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         952   4.7354e+02   0.0000e+00  -5.0455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         953   4.7354e+02   0.0000e+00  -4.9091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         954   4.7353e+02   0.0000e+00  -4.7727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         955   4.7352e+02   0.0000e+00  -4.6364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         956   4.7352e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         957   4.7351e+02   0.0000e+00  -4.3636e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         958   4.7351e+02   0.0000e+00  -4.2273e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         959   4.7350e+02   0.0000e+00  -4.0909e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         960   4.7350e+02   0.0000e+00  -3.9545e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         961   4.7349e+02   0.0000e+00  -3.8182e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         962   4.7349e+02   0.0000e+00  -3.6818e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         963   4.7348e+02   0.0000e+00  -3.5455e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         964   4.7347e+02   0.0000e+00  -3.4091e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         965   4.7347e+02   0.0000e+00  -3.2727e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         966   4.7346e+02   0.0000e+00  -3.1364e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
