     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
         663   3.5045e+02   0.0000e+00  -6.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         664   3.5045e+02   0.0000e+00  -6.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         665   3.5045e+02   0.0000e+00  -6.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         666   3.5045e+02   0.0000e+00  -6.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         667   3.5045e+02   0.0000e+00  -6.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         668   3.5045e+02   0.0000e+00  -6.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         669   3.5045e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         670   3.5045e+02   0.0000e+00  -5.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         671   3.5045e+02   0.0000e+00  -5.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         672   3.5045e+02   0.0000e+00  -5.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         673   3.5045e+02   0.0000e+00  -5.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         674   3.5045e+02   0.0000e+00  -5.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         675   3.5045e+02   0.0000e+00  -5.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         676   3.5045e+02   0.0000e+00  -5.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         677   3.5045e+02   0.0000e+00  -5.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         678   3.5045e+02   0.0000e+00  -5.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         679   3.5045e+02   0.0000e+00  -5.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         680   3.5045e+02   0.0000e+00  -4.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         681   3.5045e+02   0.0000e+00  -4.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         682   3.5045e+02   0.0000e+00  -4.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         683   3.5045e+02   0.0000e+00  -4.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         684   3.5045e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         685   3.5045e+02   0.0000e+00  -4.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         686   3.5045e+02   0.0000e+00  -4.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         687   3.5045e+02   0.0000e+00  -4.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         688   3.5045e+02   0.0000e+00  -4.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         689   3.5045e+02   0.0000e+00  -4.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         690   3.5045e+02   0.0000e+00  -3.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         691   3.5045e+02   0.0000e+00  -3.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         692   3.5045e+02   0.0000e+00  -3.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         693   3.5045e+02   0.0000e+00  -3.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         694   3.5045e+02   0.0000e+00  -3.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         695   3.5045e+02   0.0000e+00  -3.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         696   3.5045e+02   0.0000e+00  -3.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         697   3.5045e+02   0.0000e+00  -3.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         698   3.5045e+02   0.0000e+00  -3.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         699   3.5045e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         700   3.5045e+02   0.0000e+00  -2.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         701   3.5045e+02   0.0000e+00  -2.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         702   3.5045e+02   0.0000e+00  -2.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         703   3.5045e+02   0.0000e+00  -2.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         704   3.5045e+02   0.0000e+00  -2.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         705   3.5045e+02   0.0000e+00  -2.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         706   3.5045e+02   0.0000e+00  -2.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         707   3.5045e+02   0.0000e+00  -2.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         708   3.5045e+02   0.0000e+00  -2.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         709   3.5045e+02   0.0000e+00  -2.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         710   3.5045e+02   0.0000e+00  -1.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         711   3.5045e+02   0.0000e+00  -1.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         712   3.5045e+02   0.0000e+00  -1.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         713   3.5045e+02   0.0000e+00  -1.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         714   3.5045e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         715   3.5045e+02   0.0000e+00  -1.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         716   3.5045e+02   0.0000e+00  -1.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         717   3.5045e+02   0.0000e+00  -1.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         718   3.5045e+02   0.0000e+00  -1.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         719   3.5045e+02   0.0000e+00  -1.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         720   3.5045e+02   0.0000e+00  -9.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         721   3.5045e+02   0.0000e+00  -8.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         722   3.5045e+02   0.0000e+00  -7.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         723   3.5045e+02   0.0000e+00  -6.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         724   3.5045e+02   0.0000e+00  -5.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         725   3.5045e+02   0.0000e+00  -4.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         726   3.5045e+02   0.0000e+00  -3.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         727   3.5045e+02   0.0000e+00  -2.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         728   3.5045e+02   0.0000e+00  -1.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         729   3.5765e+02   0.0000e+00  -1.0400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         730   3.5765e+02   0.0000e+00  -1.0300e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         731   3.5765e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         732   3.5765e+02   0.0000e+00  -1.0100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         733   3.5765e+02   0.0000e+00  -1.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         734   3.5765e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         735   3.5765e+02   0.0000e+00  -9.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         736   3.5765e+02   0.0000e+00  -9.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         737   3.5765e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         738   3.5765e+02   0.0000e+00  -9.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         739   3.5765e+02   0.0000e+00  -9.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         740   3.5765e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         741   3.5765e+02   0.0000e+00  -9.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         742   3.5765e+02   0.0000e+00  -9.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         743   3.5765e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         744   3.5765e+02   0.0000e+00  -8.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         745   3.5765e+02   0.0000e+00  -8.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         746   3.5765e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         747   3.5765e+02   0.0000e+00  -8.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         748   3.5765e+02   0.0000e+00  -8.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         749   3.5765e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         750   3.5765e+02   0.0000e+00  -8.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         751   3.5765e+02   0.0000e+00  -8.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         752   3.5765e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         753   3.5765e+02   0.0000e+00  -8.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         754   3.5765e+02   0.0000e+00  -7.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         755   3.5765e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         756   3.5765e+02   0.0000e+00  -7.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         757   3.5765e+02   0.0000e+00  -7.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         758   3.5765e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         759   3.5765e+02   0.0000e+00  -7.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         760   3.5765e+02   0.0000e+00  -7.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         761   3.5765e+02   0.0000e+00  -7.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         762   3.5765e+02   0.0000e+00  -7.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         763   3.5765e+02   0.0000e+00  -7.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         764   3.5765e+02   0.0000e+00  -6.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         765   3.5765e+02   0.0000e+00  -6.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         766   3.5765e+02   0.0000e+00  -6.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         767   3.5765e+02   0.0000e+00  -6.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         768   3.5765e+02   0.0000e+00  -6.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         769   3.5765e+02   0.0000e+00  -6.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         770   3.5765e+02   0.0000e+00  -6.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         771   3.5765e+02   0.0000e+00  -6.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         772   3.5765e+02   0.0000e+00  -6.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         773   3.5765e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         774   3.5765e+02   0.0000e+00  -5.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         775   3.5765e+02   0.0000e+00  -5.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         776   3.5765e+02   0.0000e+00  -5.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         777   3.5765e+02   0.0000e+00  -5.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         778   3.5765e+02   0.0000e+00  -5.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         779   3.5765e+02   0.0000e+00  -5.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         780   3.5765e+02   0.0000e+00  -5.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         781   3.5765e+02   0.0000e+00  -5.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         782   3.5765e+02   0.0000e+00  -5.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         783   3.5765e+02   0.0000e+00  -5.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         784   3.5765e+02   0.0000e+00  -4.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         785   3.5765e+02   0.0000e+00  -4.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         786   3.5765e+02   0.0000e+00  -4.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         787   3.5765e+02   0.0000e+00  -4.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         788   3.5765e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         789   3.5765e+02   0.0000e+00  -4.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         790   3.5765e+02   0.0000e+00  -4.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         791   3.5765e+02   0.0000e+00  -4.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         792   3.5765e+02   0.0000e+00  -4.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         793   3.5765e+02   0.0000e+00  -4.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         794   3.5765e+02   0.0000e+00  -3.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         795   3.5765e+02   0.0000e+00  -3.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         796   3.5765e+02   0.0000e+00  -3.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         797   3.5765e+02   0.0000e+00  -3.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         798   3.5765e+02   0.0000e+00  -3.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         799   3.5765e+02   0.0000e+00  -3.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         800   3.5765e+02   0.0000e+00  -3.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         801   3.5765e+02   0.0000e+00  -3.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         802   3.5765e+02   0.0000e+00  -3.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         803   3.5765e+02   0.0000e+00  -3.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         804   3.5765e+02   0.0000e+00  -2.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         805   3.5765e+02   0.0000e+00  -2.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         806   3.5765e+02   0.0000e+00  -2.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         807   3.5765e+02   0.0000e+00  -2.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         808   3.5765e+02   0.0000e+00  -2.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         809   3.5765e+02   0.0000e+00  -2.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         810   3.5765e+02   0.0000e+00  -2.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         811   3.5765e+02   0.0000e+00  -2.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         812   3.5765e+02   0.0000e+00  -2.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         813   3.5765e+02   0.0000e+00  -2.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         814   3.5765e+02   0.0000e+00  -1.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         815   3.5765e+02   0.0000e+00  -1.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         816   3.5765e+02   0.0000e+00  -1.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         817   3.5765e+02   0.0000e+00  -1.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         818   3.5765e+02   0.0000e+00  -1.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         819   3.5765e+02   0.0000e+00  -1.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         820   3.5765e+02   0.0000e+00  -1.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         821   3.5765e+02   0.0000e+00  -1.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         822   3.5765e+02   0.0000e+00  -1.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         823   3.5765e+02   0.0000e+00  -1.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         824   3.5765e+02   0.0000e+00  -9.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         825   3.5765e+02   0.0000e+00  -8.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         826   3.5765e+02   0.0000e+00  -7.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         827   3.5765e+02   0.0000e+00  -6.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         828   3.5765e+02   0.0000e+00  -5.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         829   3.5765e+02   0.0000e+00  -4.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         830   3.5765e+02   0.0000e+00  -3.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         831   3.5765e+02   0.0000e+00  -2.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         832   3.5765e+02   0.0000e+00  -1.0000e+01   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         833   3.6486e+02   0.0000e+00  -1.0400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         834   3.6486e+02   0.0000e+00  -1.0300e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         835   3.6486e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         836   3.6486e+02   0.0000e+00  -1.0100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         837   3.6486e+02   0.0000e+00  -1.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         838   3.6486e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         839   3.6486e+02   0.0000e+00  -9.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         840   3.6486e+02   0.0000e+00  -9.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         841   3.6486e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         842   3.6486e+02   0.0000e+00  -9.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         843   3.6486e+02   0.0000e+00  -9.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         844   3.6486e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         845   3.6486e+02   0.0000e+00  -9.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         846   3.6486e+02   0.0000e+00  -9.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         847   3.6486e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         848   3.6486e+02   0.0000e+00  -8.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         849   3.6486e+02   0.0000e+00  -8.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         850   3.6486e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         851   3.6486e+02   0.0000e+00  -8.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         852   3.6486e+02   0.0000e+00  -8.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         853   3.6486e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         854   3.6486e+02   0.0000e+00  -8.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         855   3.6486e+02   0.0000e+00  -8.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         856   3.6486e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         857   3.6486e+02   0.0000e+00  -8.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         858   3.6486e+02   0.0000e+00  -7.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         859   3.6486e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         860   3.6486e+02   0.0000e+00  -7.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         861   3.6486e+02   0.0000e+00  -7.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         862   3.6486e+02   0.0000e+00  -7.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         863   3.6486e+02   0.0000e+00  -7.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         864   3.6486e+02   0.0000e+00  -7.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         865   3.6486e+02   0.0000e+00  -7.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         866   3.6486e+02   0.0000e+00  -7.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         867   3.6486e+02   0.0000e+00  -7.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         868   3.6486e+02   0.0000e+00  -6.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         869   3.6486e+02   0.0000e+00  -6.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         870   3.6486e+02   0.0000e+00  -6.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         871   3.6486e+02   0.0000e+00  -6.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         872   3.6486e+02   0.0000e+00  -6.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         873   3.6486e+02   0.0000e+00  -6.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         874   3.6486e+02   0.0000e+00  -6.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         875   3.6486e+02   0.0000e+00  -6.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         876   3.6486e+02   0.0000e+00  -6.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         877   3.6486e+02   0.0000e+00  -6.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         878   3.6486e+02   0.0000e+00  -5.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         879   3.6486e+02   0.0000e+00  -5.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         880   3.6486e+02   0.0000e+00  -5.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         881   3.6486e+02   0.0000e+00  -5.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         882   3.6486e+02   0.0000e+00  -5.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         883   3.6486e+02   0.0000e+00  -5.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         884   3.6486e+02   0.0000e+00  -5.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         885   3.6486e+02   0.0000e+00  -5.2000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         886   3.6486e+02   0.0000e+00  -5.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         887   3.6486e+02   0.0000e+00  -5.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         888   3.6486e+02   0.0000e+00  -4.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         889   3.6486e+02   0.0000e+00  -4.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         890   3.6486e+02   0.0000e+00  -4.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         891   3.6486e+02   0.0000e+00  -4.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         892   3.6486e+02   0.0000e+00  -4.5000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         893   3.6486e+02   0.0000e+00  -4.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
         894   3.6486e+02   0.0000e+00  -4.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
